token,count,frequencyPer100Comment,frequencyPer100Token
meeting,27,1.0944466963923796,0.1362879208520519
there,27,1.0944466963923796,0.1362879208520519
at,26,1.053911633563032,0.13124022007975367
as,25,1.0133765707336846,0.12619251930745545
v,25,1.0133765707336846,0.12619251930745545
susan,25,1.0133765707336846,0.12619251930745545
find,25,1.0133765707336846,0.12619251930745545
que,24,0.9728415079043373,0.12114481853515724
think,23,0.9323064450749898,0.11609711776285903
why,23,0.9323064450749898,0.11609711776285903
who,23,0.9323064450749898,0.11609711776285903
carolina,22,0.8917713822456425,0.11104941699056081
take,21,0.8512363194162952,0.10600171621826257
person,21,0.8512363194162952,0.10600171621826257
mother,21,0.8512363194162952,0.10600171621826257
no,21,0.8512363194162952,0.10600171621826257
dont,21,0.8512363194162952,0.10600171621826257
😍😍😍,20,0.8107012565869477,0.10095401544596436
en,20,0.8107012565869477,0.10095401544596436
yes,20,0.8107012565869477,0.10095401544596436
more,19,0.7701661937576003,0.09590631467366614
accept,19,0.7701661937576003,0.09590631467366614
after,19,0.7701661937576003,0.09590631467366614
money,19,0.7701661937576003,0.09590631467366614
❤️,18,0.7296311309282529,0.09085861390136792
play,18,0.7296311309282529,0.09085861390136792
way,18,0.7296311309282529,0.09085861390136792
some,18,0.7296311309282529,0.09085861390136792
lazar,18,0.7296311309282529,0.09085861390136792
too,18,0.7296311309282529,0.09085861390136792
here,17,0.6890960680989056,0.0858109131290697
best,17,0.6890960680989056,0.0858109131290697
its,17,0.6890960680989056,0.0858109131290697
plan,17,0.6890960680989056,0.0858109131290697
miranda,16,0.6485610052695582,0.08076321235677149
am,16,0.6485610052695582,0.08076321235677149
an,16,0.6485610052695582,0.08076321235677149
great,16,0.6485610052695582,0.08076321235677149
them,16,0.6485610052695582,0.08076321235677149
belive,16,0.6485610052695582,0.08076321235677149
diferent,16,0.6485610052695582,0.08076321235677149
e,16,0.6485610052695582,0.08076321235677149
years,16,0.6485610052695582,0.08076321235677149
said,16,0.6485610052695582,0.08076321235677149
father,16,0.6485610052695582,0.08076321235677149
thing,16,0.6485610052695582,0.08076321235677149
coming,16,0.6485610052695582,0.08076321235677149
speack,16,0.6485610052695582,0.08076321235677149
would,16,0.6485610052695582,0.08076321235677149
oh,16,0.6485610052695582,0.08076321235677149
want,15,0.6080259424402107,0.07571551158447327
much,15,0.6080259424402107,0.07571551158447327
life,15,0.6080259424402107,0.07571551158447327
child,15,0.6080259424402107,0.07571551158447327
happy,15,0.6080259424402107,0.07571551158447327
by,15,0.6080259424402107,0.07571551158447327
2,15,0.6080259424402107,0.07571551158447327
going,15,0.6080259424402107,0.07571551158447327
send,15,0.6080259424402107,0.07571551158447327
hahaha,15,0.6080259424402107,0.07571551158447327
then,15,0.6080259424402107,0.07571551158447327
maybe,15,0.6080259424402107,0.07571551158447327
luke,15,0.6080259424402107,0.07571551158447327
y,15,0.6080259424402107,0.07571551158447327
la,15,0.6080259424402107,0.07571551158447327
today,15,0.6080259424402107,0.07571551158447327
song,15,0.6080259424402107,0.07571551158447327
something,15,0.6080259424402107,0.07571551158447327
up,14,0.5674908796108634,0.07066781081217506
haha,14,0.5674908796108634,0.07066781081217506
contact,14,0.5674908796108634,0.07066781081217506
only,14,0.5674908796108634,0.07066781081217506
marie,14,0.5674908796108634,0.07066781081217506
je,14,0.5674908796108634,0.07066781081217506
u,14,0.5674908796108634,0.07066781081217506
he’s,14,0.5674908796108634,0.07066781081217506
1,14,0.5674908796108634,0.07066781081217506
whant,14,0.5674908796108634,0.07066781081217506
music,13,0.526955816781516,0.06562011003987683
o,13,0.526955816781516,0.06562011003987683
romanian,13,0.526955816781516,0.06562011003987683
te,13,0.526955816781516,0.06562011003987683
number,13,0.526955816781516,0.06562011003987683
thats,13,0.526955816781516,0.06562011003987683
mp3,13,0.526955816781516,0.06562011003987683
eat,13,0.526955816781516,0.06562011003987683
😂😂😂,13,0.526955816781516,0.06562011003987683
😍😍,13,0.526955816781516,0.06562011003987683
thank,13,0.526955816781516,0.06562011003987683
stupid,13,0.526955816781516,0.06562011003987683
est,13,0.526955816781516,0.06562011003987683
cool,13,0.526955816781516,0.06562011003987683
nice,13,0.526955816781516,0.06562011003987683
english,13,0.526955816781516,0.06562011003987683
had,12,0.48642075395216866,0.06057240926757862
comwatchvqtb11p1fwnc,12,0.48642075395216866,0.06057240926757862
brasil,12,0.48642075395216866,0.06057240926757862
sam,12,0.48642075395216866,0.06057240926757862
tube,12,0.48642075395216866,0.06057240926757862
her,12,0.48642075395216866,0.06057240926757862
funny,12,0.48642075395216866,0.06057240926757862
magic,12,0.48642075395216866,0.06057240926757862
try,12,0.48642075395216866,0.06057240926757862
ytube,12,0.48642075395216866,0.06057240926757862
conecting,12,0.48642075395216866,0.06057240926757862
chance,12,0.48642075395216866,0.06057240926757862
bed,12,0.48642075395216866,0.06057240926757862
sorry,12,0.48642075395216866,0.06057240926757862
brazil,12,0.48642075395216866,0.06057240926757862
did,12,0.48642075395216866,0.06057240926757862
wait,12,0.48642075395216866,0.06057240926757862
le,12,0.48642075395216866,0.06057240926757862
jessica,12,0.48642075395216866,0.06057240926757862
genius,12,0.48642075395216866,0.06057240926757862
people,11,0.4458856911228212,0.055524708495280406
chad,11,0.4458856911228212,0.055524708495280406
❤❤❤❤❤❤,11,0.4458856911228212,0.055524708495280406
les,11,0.4458856911228212,0.055524708495280406
next,11,0.4458856911228212,0.055524708495280406
pour,11,0.4458856911228212,0.055524708495280406
could,11,0.4458856911228212,0.055524708495280406
face,11,0.4458856911228212,0.055524708495280406
look,11,0.4458856911228212,0.055524708495280406
ashley,11,0.4458856911228212,0.055524708495280406
mei,11,0.4458856911228212,0.055524708495280406
crazy,11,0.4458856911228212,0.055524708495280406
man,11,0.4458856911228212,0.055524708495280406
schober,11,0.4458856911228212,0.055524708495280406
day,11,0.4458856911228212,0.055524708495280406
god,11,0.4458856911228212,0.055524708495280406
hit,11,0.4458856911228212,0.055524708495280406
old,10,0.40535062829347385,0.05047700772298218
·,10,0.40535062829347385,0.05047700772298218
michelle,10,0.40535062829347385,0.05047700772298218
ce,10,0.40535062829347385,0.05047700772298218
help,10,0.40535062829347385,0.05047700772298218
undestand,10,0.40535062829347385,0.05047700772298218
ryan,10,0.40535062829347385,0.05047700772298218
ever,10,0.40535062829347385,0.05047700772298218
m,10,0.40535062829347385,0.05047700772298218
mexico,10,0.40535062829347385,0.05047700772298218
killing,10,0.40535062829347385,0.05047700772298218
add,10,0.40535062829347385,0.05047700772298218
😂😂,10,0.40535062829347385,0.05047700772298218
woman,10,0.40535062829347385,0.05047700772298218
has,9,0.36481556546412647,0.04542930695068396
right,9,0.36481556546412647,0.04542930695068396
hey,9,0.36481556546412647,0.04542930695068396
learn,9,0.36481556546412647,0.04542930695068396
read,9,0.36481556546412647,0.04542930695068396
amanda,9,0.36481556546412647,0.04542930695068396
qui,9,0.36481556546412647,0.04542930695068396
word,9,0.36481556546412647,0.04542930695068396
l,9,0.36481556546412647,0.04542930695068396
comments,9,0.36481556546412647,0.04542930695068396
et,9,0.36481556546412647,0.04542930695068396
touch,9,0.36481556546412647,0.04542930695068396
very,9,0.36481556546412647,0.04542930695068396
facebook,9,0.36481556546412647,0.04542930695068396
lauren,9,0.36481556546412647,0.04542930695068396
better,9,0.36481556546412647,0.04542930695068396
laura,9,0.36481556546412647,0.04542930695068396
were,9,0.36481556546412647,0.04542930695068396
kevin,9,0.36481556546412647,0.04542930695068396
❤,9,0.36481556546412647,0.04542930695068396
emily,9,0.36481556546412647,0.04542930695068396
share,9,0.36481556546412647,0.04542930695068396
brasberry,9,0.36481556546412647,0.04542930695068396
elizabeth,9,0.36481556546412647,0.04542930695068396
been,9,0.36481556546412647,0.04542930695068396
jennifer,9,0.36481556546412647,0.04542930695068396
😍😍😍😍,9,0.36481556546412647,0.04542930695068396
sur,9,0.36481556546412647,0.04542930695068396
their,9,0.36481556546412647,0.04542930695068396
chanse,9,0.36481556546412647,0.04542930695068396
smith,9,0.36481556546412647,0.04542930695068396
other,9,0.36481556546412647,0.04542930695068396
stay,9,0.36481556546412647,0.04542930695068396
open,8,0.3242805026347791,0.040381606178385744
saw,8,0.3242805026347791,0.040381606178385744
mann,8,0.3242805026347791,0.040381606178385744
😊,8,0.3242805026347791,0.040381606178385744
europa,8,0.3242805026347791,0.040381606178385744
katie,8,0.3242805026347791,0.040381606178385744
us,8,0.3242805026347791,0.040381606178385744
hello,8,0.3242805026347791,0.040381606178385744
video,8,0.3242805026347791,0.040381606178385744
stephanie,8,0.3242805026347791,0.040381606178385744
different,8,0.3242805026347791,0.040381606178385744
guy,8,0.3242805026347791,0.040381606178385744
eu,8,0.3242805026347791,0.040381606178385744
cuando,8,0.3242805026347791,0.040381606178385744
republic,8,0.3242805026347791,0.040381606178385744
ask,8,0.3242805026347791,0.040381606178385744
raspberry,8,0.3242805026347791,0.040381606178385744
download,8,0.3242805026347791,0.040381606178385744
even,8,0.3242805026347791,0.040381606178385744
amazing,8,0.3242805026347791,0.040381606178385744
mistakebut,8,0.3242805026347791,0.040381606178385744
explain,8,0.3242805026347791,0.040381606178385744
stop,8,0.3242805026347791,0.040381606178385744
website,8,0.3242805026347791,0.040381606178385744
cant,8,0.3242805026347791,0.040381606178385744
youre,8,0.3242805026347791,0.040381606178385744
q,8,0.3242805026347791,0.040381606178385744
girl,8,0.3242805026347791,0.040381606178385744
videos,8,0.3242805026347791,0.040381606178385744
karl,8,0.3242805026347791,0.040381606178385744
someone,8,0.3242805026347791,0.040381606178385744
i’m,8,0.3242805026347791,0.040381606178385744
invite,8,0.3242805026347791,0.040381606178385744
httpsyoutubebnfjo7n6fw,8,0.3242805026347791,0.040381606178385744
peopelwhat,8,0.3242805026347791,0.040381606178385744
buy,8,0.3242805026347791,0.040381606178385744
phone,8,0.3242805026347791,0.040381606178385744
top,8,0.3242805026347791,0.040381606178385744
watch,8,0.3242805026347791,0.040381606178385744
sullivan,8,0.3242805026347791,0.040381606178385744
check,8,0.3242805026347791,0.040381606178385744
sure,8,0.3242805026347791,0.040381606178385744
heather,8,0.3242805026347791,0.040381606178385744
list,8,0.3242805026347791,0.040381606178385744
our,8,0.3242805026347791,0.040381606178385744
molly,8,0.3242805026347791,0.040381606178385744
twist,8,0.3242805026347791,0.040381606178385744
because,8,0.3242805026347791,0.040381606178385744
gigolo,7,0.2837454398054317,0.03533390540608753
ven,7,0.2837454398054317,0.03533390540608753
awesome,7,0.2837454398054317,0.03533390540608753
information,7,0.2837454398054317,0.03533390540608753
really,7,0.2837454398054317,0.03533390540608753
😁,7,0.2837454398054317,0.03533390540608753
d,7,0.2837454398054317,0.03533390540608753
lee,7,0.2837454398054317,0.03533390540608753
perfect,7,0.2837454398054317,0.03533390540608753
become,7,0.2837454398054317,0.03533390540608753
　,7,0.2837454398054317,0.03533390540608753
problem,7,0.2837454398054317,0.03533390540608753
daniel,7,0.2837454398054317,0.03533390540608753
du,7,0.2837454398054317,0.03533390540608753
ill,7,0.2837454398054317,0.03533390540608753
car,7,0.2837454398054317,0.03533390540608753
heart,7,0.2837454398054317,0.03533390540608753
ex,7,0.2837454398054317,0.03533390540608753
directly,7,0.2837454398054317,0.03533390540608753
friend,7,0.2837454398054317,0.03533390540608753
choise,7,0.2837454398054317,0.03533390540608753
between,7,0.2837454398054317,0.03533390540608753
trick,7,0.2837454398054317,0.03533390540608753
menot,7,0.2837454398054317,0.03533390540608753
michael,7,0.2837454398054317,0.03533390540608753
plays,7,0.2837454398054317,0.03533390540608753
❤❤❤❤,7,0.2837454398054317,0.03533390540608753
wish,7,0.2837454398054317,0.03533390540608753
well,7,0.2837454398054317,0.03533390540608753
georgia,7,0.2837454398054317,0.03533390540608753
meu,7,0.2837454398054317,0.03533390540608753
christopher,7,0.2837454398054317,0.03533390540608753
bar,7,0.2837454398054317,0.03533390540608753
il,7,0.2837454398054317,0.03533390540608753
❤❤❤❤❤❤❤,7,0.2837454398054317,0.03533390540608753
little,7,0.2837454398054317,0.03533390540608753
show,7,0.2837454398054317,0.03533390540608753
back,7,0.2837454398054317,0.03533390540608753
meyou,7,0.2837454398054317,0.03533390540608753
❤❤❤❤❤,7,0.2837454398054317,0.03533390540608753
caritas,7,0.2837454398054317,0.03533390540608753
mc,7,0.2837454398054317,0.03533390540608753
befor,7,0.2837454398054317,0.03533390540608753
got,7,0.2837454398054317,0.03533390540608753
trust,7,0.2837454398054317,0.03533390540608753
place,7,0.2837454398054317,0.03533390540608753
ok,7,0.2837454398054317,0.03533390540608753
5,7,0.2837454398054317,0.03533390540608753
verry,7,0.2837454398054317,0.03533390540608753
httpswwwyoutubecomwatchvpsz0b4el3y,7,0.2837454398054317,0.03533390540608753
méxico,7,0.2837454398054317,0.03533390540608753
lagerfeld,7,0.2837454398054317,0.03533390540608753
made,7,0.2837454398054317,0.03533390540608753
youbecouse,6,0.24321037697608433,0.03028620463378931
andrea,6,0.24321037697608433,0.03028620463378931
sense,6,0.24321037697608433,0.03028620463378931
address,6,0.24321037697608433,0.03028620463378931
❤️❤️,6,0.24321037697608433,0.03028620463378931
veery,6,0.24321037697608433,0.03028620463378931
many,6,0.24321037697608433,0.03028620463378931
hes,6,0.24321037697608433,0.03028620463378931
notre,6,0.24321037697608433,0.03028620463378931
plani,6,0.24321037697608433,0.03028620463378931
van,6,0.24321037697608433,0.03028620463378931
marriage,6,0.24321037697608433,0.03028620463378931
movie,6,0.24321037697608433,0.03028620463378931
formats,6,0.24321037697608433,0.03028620463378931
3you,6,0.24321037697608433,0.03028620463378931
into,6,0.24321037697608433,0.03028620463378931
uk,6,0.24321037697608433,0.03028620463378931
shannon,6,0.24321037697608433,0.03028620463378931
emma,6,0.24321037697608433,0.03028620463378931
told,6,0.24321037697608433,0.03028620463378931
sarah,6,0.24321037697608433,0.03028620463378931
voice,6,0.24321037697608433,0.03028620463378931
brown,6,0.24321037697608433,0.03028620463378931
es,6,0.24321037697608433,0.03028620463378931
looking,6,0.24321037697608433,0.03028620463378931
browser,6,0.24321037697608433,0.03028620463378931
ya,6,0.24321037697608433,0.03028620463378931
ama,6,0.24321037697608433,0.03028620463378931
gonna,6,0.24321037697608433,0.03028620463378931
dominican,6,0.24321037697608433,0.03028620463378931
🤣,6,0.24321037697608433,0.03028620463378931
family,6,0.24321037697608433,0.03028620463378931
put,6,0.24321037697608433,0.03028620463378931
fb,6,0.24321037697608433,0.03028620463378931
food,6,0.24321037697608433,0.03028620463378931
american,6,0.24321037697608433,0.03028620463378931
francesca,6,0.24321037697608433,0.03028620463378931
rebeca,6,0.24321037697608433,0.03028620463378931
braspberry,6,0.24321037697608433,0.03028620463378931
button,6,0.24321037697608433,0.03028620463378931
convert,6,0.24321037697608433,0.03028620463378931
control,6,0.24321037697608433,0.03028620463378931
url,6,0.24321037697608433,0.03028620463378931
police,6,0.24321037697608433,0.03028620463378931
party,6,0.24321037697608433,0.03028620463378931
mistakei,6,0.24321037697608433,0.03028620463378931
home,6,0.24321037697608433,0.03028620463378931
hi,6,0.24321037697608433,0.03028620463378931
hd,6,0.24321037697608433,0.03028620463378931
erin,6,0.24321037697608433,0.03028620463378931
friends,6,0.24321037697608433,0.03028620463378931
super,6,0.24321037697608433,0.03028620463378931
cute,6,0.24321037697608433,0.03028620463378931
10,6,0.24321037697608433,0.03028620463378931
doctor,6,0.24321037697608433,0.03028620463378931
file,6,0.24321037697608433,0.03028620463378931
two,6,0.24321037697608433,0.03028620463378931
fuk,6,0.24321037697608433,0.03028620463378931
big,6,0.24321037697608433,0.03028620463378931
lo,6,0.24321037697608433,0.03028620463378931
insert,6,0.24321037697608433,0.03028620463378931
sleep,6,0.24321037697608433,0.03028620463378931
enjoy,6,0.24321037697608433,0.03028620463378931
enter,6,0.24321037697608433,0.03028620463378931
situationi,6,0.24321037697608433,0.03028620463378931
sabrina,6,0.24321037697608433,0.03028620463378931
millions,6,0.24321037697608433,0.03028620463378931
white,6,0.24321037697608433,0.03028620463378931
any,6,0.24321037697608433,0.03028620463378931
personi,6,0.24321037697608433,0.03028620463378931
kill,6,0.24321037697608433,0.03028620463378931
rose,6,0.24321037697608433,0.03028620463378931
kimberly,6,0.24321037697608433,0.03028620463378931
lets,6,0.24321037697608433,0.03028620463378931
brittany,6,0.24321037697608433,0.03028620463378931
taylor,6,0.24321037697608433,0.03028620463378931
argentina,6,0.24321037697608433,0.03028620463378931
option,6,0.24321037697608433,0.03028620463378931
c’est,6,0.24321037697608433,0.03028620463378931
looks,6,0.24321037697608433,0.03028620463378931
youmagictube,6,0.24321037697608433,0.03028620463378931
words,6,0.24321037697608433,0.03028620463378931
mike,6,0.24321037697608433,0.03028620463378931
press,6,0.24321037697608433,0.03028620463378931
incredible,6,0.24321037697608433,0.03028620463378931
second,5,0.20267531414673692,0.02523850386149109
kids,5,0.20267531414673692,0.02523850386149109
televizionif,5,0.20267531414673692,0.02523850386149109
things,5,0.20267531414673692,0.02523850386149109
sou,5,0.20267531414673692,0.02523850386149109
se,5,0.20267531414673692,0.02523850386149109
wrong,5,0.20267531414673692,0.02523850386149109
httpswwwfacebookcomwroughtironartwork1,5,0.20267531414673692,0.02523850386149109
situation,5,0.20267531414673692,0.02523850386149109
sorryi,5,0.20267531414673692,0.02523850386149109
power,5,0.20267531414673692,0.02523850386149109
image,5,0.20267531414673692,0.02523850386149109
tu,5,0.20267531414673692,0.02523850386149109
always,5,0.20267531414673692,0.02523850386149109
😭,5,0.20267531414673692,0.02523850386149109
braspberries,5,0.20267531414673692,0.02523850386149109
seu,5,0.20267531414673692,0.02523850386149109
makes,5,0.20267531414673692,0.02523850386149109
kelly,5,0.20267531414673692,0.02523850386149109
rebecca,5,0.20267531414673692,0.02523850386149109
amber,5,0.20267531414673692,0.02523850386149109
lili,5,0.20267531414673692,0.02523850386149109
bring,5,0.20267531414673692,0.02523850386149109
peis,5,0.20267531414673692,0.02523850386149109
literally,5,0.20267531414673692,0.02523850386149109
does,5,0.20267531414673692,0.02523850386149109
lisent,5,0.20267531414673692,0.02523850386149109
blueberry,5,0.20267531414673692,0.02523850386149109
work,5,0.20267531414673692,0.02523850386149109
bank,5,0.20267531414673692,0.02523850386149109
godi,5,0.20267531414673692,0.02523850386149109
thanks,5,0.20267531414673692,0.02523850386149109
night,5,0.20267531414673692,0.02523850386149109
change,5,0.20267531414673692,0.02523850386149109
remember,5,0.20267531414673692,0.02523850386149109
than,5,0.20267531414673692,0.02523850386149109
online,5,0.20267531414673692,0.02523850386149109
german,5,0.20267531414673692,0.02523850386149109
husband,5,0.20267531414673692,0.02523850386149109
oliver,5,0.20267531414673692,0.02523850386149109
fruit,5,0.20267531414673692,0.02523850386149109
thinking,5,0.20267531414673692,0.02523850386149109
blueberries,5,0.20267531414673692,0.02523850386149109
instagram,5,0.20267531414673692,0.02523850386149109
syria,5,0.20267531414673692,0.02523850386149109
hundred,5,0.20267531414673692,0.02523850386149109
alexander,5,0.20267531414673692,0.02523850386149109
hair,5,0.20267531414673692,0.02523850386149109
kate,5,0.20267531414673692,0.02523850386149109
raspberries,5,0.20267531414673692,0.02523850386149109
wit,5,0.20267531414673692,0.02523850386149109
dorothea,5,0.20267531414673692,0.02523850386149109
cause,5,0.20267531414673692,0.02523850386149109
she,5,0.20267531414673692,0.02523850386149109
hu,5,0.20267531414673692,0.02523850386149109
die,5,0.20267531414673692,0.02523850386149109
france,5,0.20267531414673692,0.02523850386149109
vous,5,0.20267531414673692,0.02523850386149109
merkel,5,0.20267531414673692,0.02523850386149109
designer,5,0.20267531414673692,0.02523850386149109
rachel,5,0.20267531414673692,0.02523850386149109
meplease,5,0.20267531414673692,0.02523850386149109
nanasi,5,0.20267531414673692,0.02523850386149109
similar,5,0.20267531414673692,0.02523850386149109
cancer,5,0.20267531414673692,0.02523850386149109
mesenger,5,0.20267531414673692,0.02523850386149109
you’re,5,0.20267531414673692,0.02523850386149109
des,5,0.20267531414673692,0.02523850386149109
gina,5,0.20267531414673692,0.02523850386149109
youif,5,0.20267531414673692,0.02523850386149109
done,5,0.20267531414673692,0.02523850386149109
httpswwwyoutubecomwatchvw0ag6eum9y0,5,0.20267531414673692,0.02523850386149109
holocaust,5,0.20267531414673692,0.02523850386149109
2000,5,0.20267531414673692,0.02523850386149109
didnt,5,0.20267531414673692,0.02523850386149109
dan,5,0.20267531414673692,0.02523850386149109
raphaela,5,0.20267531414673692,0.02523850386149109
comment,5,0.20267531414673692,0.02523850386149109
au,5,0.20267531414673692,0.02523850386149109
samantha,5,0.20267531414673692,0.02523850386149109
ion,5,0.20267531414673692,0.02523850386149109
happend,5,0.20267531414673692,0.02523850386149109
homeyou,5,0.20267531414673692,0.02523850386149109
free,5,0.20267531414673692,0.02523850386149109
wanted,5,0.20267531414673692,0.02523850386149109
already,5,0.20267531414673692,0.02523850386149109
piyapong,5,0.20267531414673692,0.02523850386149109
ich,5,0.20267531414673692,0.02523850386149109
name,5,0.20267531414673692,0.02523850386149109
lmao,5,0.20267531414673692,0.02523850386149109
r,5,0.20267531414673692,0.02523850386149109
por,5,0.20267531414673692,0.02523850386149109
nicole,5,0.20267531414673692,0.02523850386149109
andrew,5,0.20267531414673692,0.02523850386149109
lisa,5,0.20267531414673692,0.02523850386149109
flat,5,0.20267531414673692,0.02523850386149109
king,5,0.20267531414673692,0.02523850386149109
stoned,5,0.20267531414673692,0.02523850386149109
sexy,5,0.20267531414673692,0.02523850386149109
use,5,0.20267531414673692,0.02523850386149109
usa,5,0.20267531414673692,0.02523850386149109
joe,5,0.20267531414673692,0.02523850386149109
that’s,5,0.20267531414673692,0.02523850386149109
gobut,4,0.16214025131738954,0.020190803089192872
romanianwhen,4,0.16214025131738954,0.020190803089192872
feeling,4,0.16214025131738954,0.020190803089192872
victoria,4,0.16214025131738954,0.020190803089192872
camp,4,0.16214025131738954,0.020190803089192872
came,4,0.16214025131738954,0.020190803089192872
nhận,4,0.16214025131738954,0.020190803089192872
muito,4,0.16214025131738954,0.020190803089192872
son,4,0.16214025131738954,0.020190803089192872
spiritual,4,0.16214025131738954,0.020190803089192872
course,4,0.16214025131738954,0.020190803089192872
million,4,0.16214025131738954,0.020190803089192872
williams,4,0.16214025131738954,0.020190803089192872
outrage,4,0.16214025131738954,0.020190803089192872
west,4,0.16214025131738954,0.020190803089192872
ive,4,0.16214025131738954,0.020190803089192872
being,4,0.16214025131738954,0.020190803089192872
natalie,4,0.16214025131738954,0.020190803089192872
tv,4,0.16214025131738954,0.020190803089192872
science,4,0.16214025131738954,0.020190803089192872
morgan,4,0.16214025131738954,0.020190803089192872
beautiful,4,0.16214025131738954,0.020190803089192872
bowl,4,0.16214025131738954,0.020190803089192872
sparked,4,0.16214025131738954,0.020190803089192872
😘,4,0.16214025131738954,0.020190803089192872
😉,4,0.16214025131738954,0.020190803089192872
😏,4,0.16214025131738954,0.020190803089192872
obama,4,0.16214025131738954,0.020190803089192872
last,4,0.16214025131738954,0.020190803089192872
lagerfelds,4,0.16214025131738954,0.020190803089192872
courtney,4,0.16214025131738954,0.020190803089192872
t,4,0.16214025131738954,0.020190803089192872
un,4,0.16214025131738954,0.020190803089192872
young,4,0.16214025131738954,0.020190803089192872
nancy,4,0.16214025131738954,0.020190803089192872
2017,4,0.16214025131738954,0.020190803089192872
doing,4,0.16214025131738954,0.020190803089192872
megan,4,0.16214025131738954,0.020190803089192872
roberta,4,0.16214025131738954,0.020190803089192872
should,4,0.16214025131738954,0.020190803089192872
hope,4,0.16214025131738954,0.020190803089192872
suport,4,0.16214025131738954,0.020190803089192872
vc,4,0.16214025131738954,0.020190803089192872
chancellor,4,0.16214025131738954,0.020190803089192872
httpwwwnydailynewscomsportsfootballjtdoesnjanetsuperbowlstagewastetimearticle13583058,4,0.16214025131738954,0.020190803089192872
schneider,4,0.16214025131738954,0.020190803089192872
ambulance,4,0.16214025131738954,0.020190803089192872
can’t,4,0.16214025131738954,0.020190803089192872
germany,4,0.16214025131738954,0.020190803089192872
