token,count,frequencyPer100Comment,frequencyPer100Token
cute,28,0.5564387917329093,0.0945754239005607
justin,28,0.5564387917329093,0.0945754239005607
ever,27,0.5365659777424483,0.0911977301898264
never,27,0.5365659777424483,0.0911977301898264
make,27,0.5365659777424483,0.0911977301898264
black,27,0.5365659777424483,0.0911977301898264
end,27,0.5365659777424483,0.0911977301898264
sexualization,26,0.5166931637519873,0.08782003647909208
marriage,26,0.5166931637519873,0.08782003647909208
etc,26,0.5166931637519873,0.08782003647909208
voice,26,0.5166931637519873,0.08782003647909208
wow,26,0.5166931637519873,0.08782003647909208
education,26,0.5166931637519873,0.08782003647909208
infants,26,0.5166931637519873,0.08782003647909208
world,25,0.4968203497615262,0.08444234276835777
power,25,0.4968203497615262,0.08444234276835777
full,25,0.4968203497615262,0.08444234276835777
😂,25,0.4968203497615262,0.08444234276835777
look,25,0.4968203497615262,0.08444234276835777
guarantee,25,0.4968203497615262,0.08444234276835777
our,25,0.4968203497615262,0.08444234276835777
❤️,24,0.47694753577106513,0.08106464905762345
being,24,0.47694753577106513,0.08106464905762345
jesus,24,0.47694753577106513,0.08106464905762345
thy,24,0.47694753577106513,0.08106464905762345
business,24,0.47694753577106513,0.08106464905762345
shes,24,0.47694753577106513,0.08106464905762345
were,24,0.47694753577106513,0.08106464905762345
christ,24,0.47694753577106513,0.08106464905762345
most,24,0.47694753577106513,0.08106464905762345
rap,24,0.47694753577106513,0.08106464905762345
watch,24,0.47694753577106513,0.08106464905762345
check,24,0.47694753577106513,0.08106464905762345
problems,24,0.47694753577106513,0.08106464905762345
promise,24,0.47694753577106513,0.08106464905762345
because,24,0.47694753577106513,0.08106464905762345
much,23,0.45707472178060415,0.07768695534688914
has,23,0.45707472178060415,0.07768695534688914
sad,23,0.45707472178060415,0.07768695534688914
thats,23,0.45707472178060415,0.07768695534688914
youre,23,0.45707472178060415,0.07768695534688914
only,23,0.45707472178060415,0.07768695534688914
cant,23,0.45707472178060415,0.07768695534688914
money,23,0.45707472178060415,0.07768695534688914
too,23,0.45707472178060415,0.07768695534688914
georgia,23,0.45707472178060415,0.07768695534688914
their,23,0.45707472178060415,0.07768695534688914
gold,22,0.43720190779014306,0.07430926163615484
results,22,0.43720190779014306,0.07430926163615484
away,22,0.43720190779014306,0.07430926163615484
malibu,22,0.43720190779014306,0.07430926163615484
man,22,0.43720190779014306,0.07430926163615484
solve,22,0.43720190779014306,0.07430926163615484
there,22,0.43720190779014306,0.07430926163615484
ten,22,0.43720190779014306,0.07430926163615484
spiritual,21,0.417329093799682,0.07093156792542052
2,21,0.417329093799682,0.07093156792542052
hey,21,0.417329093799682,0.07093156792542052
sharma,21,0.417329093799682,0.07093156792542052
magic,21,0.417329093799682,0.07093156792542052
way,21,0.417329093799682,0.07093156792542052
aashutosh,21,0.417329093799682,0.07093156792542052
help,21,0.417329093799682,0.07093156792542052
imap,21,0.417329093799682,0.07093156792542052
success,21,0.417329093799682,0.07093156792542052
front,21,0.417329093799682,0.07093156792542052
yay,21,0.417329093799682,0.07093156792542052
vasikaran,21,0.417329093799682,0.07093156792542052
kid,21,0.417329093799682,0.07093156792542052
10,21,0.417329093799682,0.07093156792542052
medalist,21,0.417329093799682,0.07093156792542052
mints,21,0.417329093799682,0.07093156792542052
keep,21,0.417329093799682,0.07093156792542052
sharmamadip,21,0.417329093799682,0.07093156792542052
lets,21,0.417329093799682,0.07093156792542052
asutosh,21,0.417329093799682,0.07093156792542052
here,20,0.39745627980922094,0.06755387421468621
cover,20,0.39745627980922094,0.06755387421468621
let,20,0.39745627980922094,0.06755387421468621
should,20,0.39745627980922094,0.06755387421468621
live,20,0.39745627980922094,0.06755387421468621
still,20,0.39745627980922094,0.06755387421468621
talk,20,0.39745627980922094,0.06755387421468621
first,20,0.39745627980922094,0.06755387421468621
lo,20,0.39745627980922094,0.06755387421468621
would,20,0.39745627980922094,0.06755387421468621
kayla,19,0.37758346581875996,0.06417618050395191
country,19,0.37758346581875996,0.06417618050395191
always,19,0.37758346581875996,0.06417618050395191
day,19,0.37758346581875996,0.06417618050395191
sarah,19,0.37758346581875996,0.06417618050395191
wait,19,0.37758346581875996,0.06417618050395191
again,19,0.37758346581875996,0.06417618050395191
thought,19,0.37758346581875996,0.06417618050395191
protect,19,0.37758346581875996,0.06417618050395191
woman,19,0.37758346581875996,0.06417618050395191
other,19,0.37758346581875996,0.06417618050395191
hope,18,0.3577106518282989,0.06079848679321759
then,18,0.3577106518282989,0.06079848679321759
may,18,0.3577106518282989,0.06079848679321759
everyone,18,0.3577106518282989,0.06079848679321759
nice,18,0.3577106518282989,0.06079848679321759
kids,17,0.33783783783783783,0.057420793082483275
listen,17,0.33783783783783783,0.057420793082483275
really,17,0.33783783783783783,0.057420793082483275
bb,17,0.33783783783783783,0.057420793082483275
baby,17,0.33783783783783783,0.057420793082483275
linda,17,0.33783783783783783,0.057420793082483275
evil,17,0.33783783783783783,0.057420793082483275
album,17,0.33783783783783783,0.057420793082483275
amo,17,0.33783783783783783,0.057420793082483275
girl,17,0.33783783783783783,0.057420793082483275
think,17,0.33783783783783783,0.057420793082483275
show,17,0.33783783783783783,0.057420793082483275
over,17,0.33783783783783783,0.057420793082483275
table,17,0.33783783783783783,0.057420793082483275
support,16,0.3179650238473768,0.054043099371748976
say,16,0.3179650238473768,0.054043099371748976
where,16,0.3179650238473768,0.054043099371748976
friend,16,0.3179650238473768,0.054043099371748976
than,16,0.3179650238473768,0.054043099371748976
dalling,16,0.3179650238473768,0.054043099371748976
❤❤❤❤,16,0.3179650238473768,0.054043099371748976
well,16,0.3179650238473768,0.054043099371748976
must,16,0.3179650238473768,0.054043099371748976
been,16,0.3179650238473768,0.054043099371748976
😍😍😍😍,16,0.3179650238473768,0.054043099371748976
childrenand,16,0.3179650238473768,0.054043099371748976
hi,16,0.3179650238473768,0.054043099371748976
old,15,0.29809220985691576,0.05066540566101466
last,15,0.29809220985691576,0.05066540566101466
could,15,0.29809220985691576,0.05066540566101466
en,15,0.29809220985691576,0.05066540566101466
httpswwwfacebookcomkaroldjvideos10155961861990166,15,0.29809220985691576,0.05066540566101466
bad,15,0.29809220985691576,0.05066540566101466
did,15,0.29809220985691576,0.05066540566101466
eternity,15,0.29809220985691576,0.05066540566101466
birthday,15,0.29809220985691576,0.05066540566101466
lord,14,0.27821939586645467,0.04728771195028035
un,14,0.27821939586645467,0.04728771195028035
😍😍😍,14,0.27821939586645467,0.04728771195028035
guy,14,0.27821939586645467,0.04728771195028035
ya,14,0.27821939586645467,0.04728771195028035
comment,14,0.27821939586645467,0.04728771195028035
start,14,0.27821939586645467,0.04728771195028035
very,14,0.27821939586645467,0.04728771195028035
hell,14,0.27821939586645467,0.04728771195028035
marie,14,0.27821939586645467,0.04728771195028035
excited,14,0.27821939586645467,0.04728771195028035
sins,14,0.27821939586645467,0.04728771195028035
❤❤❤❤❤,14,0.27821939586645467,0.04728771195028035
oh,14,0.27821939586645467,0.04728771195028035
darling,14,0.27821939586645467,0.04728771195028035
women,14,0.27821939586645467,0.04728771195028035
made,14,0.27821939586645467,0.04728771195028035
miranda,13,0.25834658187599363,0.04391001823954604
wicked,13,0.25834658187599363,0.04391001823954604
heart,13,0.25834658187599363,0.04391001823954604
michelle,13,0.25834658187599363,0.04391001823954604
these,13,0.25834658187599363,0.04391001823954604
heaven,13,0.25834658187599363,0.04391001823954604
pretty,13,0.25834658187599363,0.04391001823954604
some,13,0.25834658187599363,0.04391001823954604
e,13,0.25834658187599363,0.04391001823954604
page,13,0.25834658187599363,0.04391001823954604
better,13,0.25834658187599363,0.04391001823954604
😍😍,13,0.25834658187599363,0.04391001823954604
le,13,0.25834658187599363,0.04391001823954604
con,13,0.25834658187599363,0.04391001823954604
alex,13,0.25834658187599363,0.04391001823954604
free,13,0.25834658187599363,0.04391001823954604
younger,13,0.25834658187599363,0.04391001823954604
😂😂,13,0.25834658187599363,0.04391001823954604
megan,12,0.23847376788553257,0.040532324528811725
gorgeous,12,0.23847376788553257,0.040532324528811725
does,12,0.23847376788553257,0.040532324528811725
jessica,12,0.23847376788553257,0.040532324528811725
haha,12,0.23847376788553257,0.040532324528811725
word,12,0.23847376788553257,0.040532324528811725
xd,12,0.23847376788553257,0.040532324528811725
husband,12,0.23847376788553257,0.040532324528811725
sooo,12,0.23847376788553257,0.040532324528811725
singing,12,0.23847376788553257,0.040532324528811725
yassss,12,0.23847376788553257,0.040532324528811725
lauren,12,0.23847376788553257,0.040532324528811725
give,12,0.23847376788553257,0.040532324528811725
maria,12,0.23847376788553257,0.040532324528811725
pero,12,0.23847376788553257,0.040532324528811725
pay,12,0.23847376788553257,0.040532324528811725
through,12,0.23847376788553257,0.040532324528811725
luke,12,0.23847376788553257,0.040532324528811725
usa,12,0.23847376788553257,0.040532324528811725
today,12,0.23847376788553257,0.040532324528811725
drjohn,12,0.23847376788553257,0.040532324528811725
idiot,12,0.23847376788553257,0.040532324528811725
sweet,12,0.23847376788553257,0.040532324528811725
wanna,12,0.23847376788553257,0.040532324528811725
😍😍😍😍😍,12,0.23847376788553257,0.040532324528811725
miller,11,0.21860095389507153,0.03715463081807742
came,11,0.21860095389507153,0.03715463081807742
melissa,11,0.21860095389507153,0.03715463081807742
o,11,0.21860095389507153,0.03715463081807742
team,11,0.21860095389507153,0.03715463081807742
awesome,11,0.21860095389507153,0.03715463081807742
9779217105,11,0.21860095389507153,0.03715463081807742
real,11,0.21860095389507153,0.03715463081807742
kennedy,11,0.21860095389507153,0.03715463081807742
httpsyoutubedfwja0f0utg,11,0.21860095389507153,0.03715463081807742
httpssoundcloudcomdjhayworthmalibumileycyrusdjhayworthremix,11,0.21860095389507153,0.03715463081807742
yeah,11,0.21860095389507153,0.03715463081807742
katy,11,0.21860095389507153,0.03715463081807742
michael,11,0.21860095389507153,0.03715463081807742
pic,11,0.21860095389507153,0.03715463081807742
lost,11,0.21860095389507153,0.03715463081807742
😂😂😂,11,0.21860095389507153,0.03715463081807742
earn,11,0.21860095389507153,0.03715463081807742
brazil,11,0.21860095389507153,0.03715463081807742
yes,11,0.21860095389507153,0.03715463081807742
laura,11,0.21860095389507153,0.03715463081807742
die,11,0.21860095389507153,0.03715463081807742
share,11,0.21860095389507153,0.03715463081807742
dolly,11,0.21860095389507153,0.03715463081807742
queen,11,0.21860095389507153,0.03715463081807742
sin,11,0.21860095389507153,0.03715463081807742
incredible,11,0.21860095389507153,0.03715463081807742
sick,11,0.21860095389507153,0.03715463081807742
had,10,0.19872813990461047,0.03377693710734311
america,10,0.19872813990461047,0.03377693710734311
leave,10,0.19872813990461047,0.03377693710734311
such,10,0.19872813990461047,0.03377693710734311
se,10,0.19872813990461047,0.03377693710734311
binary,10,0.19872813990461047,0.03377693710734311
link,10,0.19872813990461047,0.03377693710734311
perfect,10,0.19872813990461047,0.03377693710734311
9779855577,10,0.19872813990461047,0.03377693710734311
faith,10,0.19872813990461047,0.03377693710734311
dude,10,0.19872813990461047,0.03377693710734311
even,10,0.19872813990461047,0.03377693710734311
don’t,10,0.19872813990461047,0.03377693710734311
said,10,0.19872813990461047,0.03377693710734311
died,10,0.19872813990461047,0.03377693710734311
long,10,0.19872813990461047,0.03377693710734311
paid,10,0.19872813990461047,0.03377693710734311
httpsyoutube6jvbqo5xu34,10,0.19872813990461047,0.03377693710734311
same,10,0.19872813990461047,0.03377693710734311
you’re,10,0.19872813990461047,0.03377693710734311
teammiley,10,0.19872813990461047,0.03377693710734311
gay,10,0.19872813990461047,0.03377693710734311
account,10,0.19872813990461047,0.03377693710734311
loves,10,0.19872813990461047,0.03377693710734311
quiero,10,0.19872813990461047,0.03377693710734311
julia,10,0.19872813990461047,0.03377693710734311
photo,10,0.19872813990461047,0.03377693710734311
christmas,10,0.19872813990461047,0.03377693710734311
yasss,10,0.19872813990461047,0.03377693710734311
sure,10,0.19872813990461047,0.03377693710734311
guitar,10,0.19872813990461047,0.03377693710734311
nicole,10,0.19872813990461047,0.03377693710734311
ng,10,0.19872813990461047,0.03377693710734311
perry,10,0.19872813990461047,0.03377693710734311
theres,10,0.19872813990461047,0.03377693710734311
looks,10,0.19872813990461047,0.03377693710734311
job,10,0.19872813990461047,0.03377693710734311
proud,9,0.17885532591414946,0.030399243396608794
dress,9,0.17885532591414946,0.030399243396608794
straight,9,0.17885532591414946,0.030399243396608794
kelly,9,0.17885532591414946,0.030399243396608794
into,9,0.17885532591414946,0.030399243396608794
ur,9,0.17885532591414946,0.030399243396608794
sent,9,0.17885532591414946,0.030399243396608794
marry,9,0.17885532591414946,0.030399243396608794
💚💚💚,9,0.17885532591414946,0.030399243396608794
saved,9,0.17885532591414946,0.030399243396608794
work,9,0.17885532591414946,0.030399243396608794
fan,9,0.17885532591414946,0.030399243396608794
another,9,0.17885532591414946,0.030399243396608794
ill,9,0.17885532591414946,0.030399243396608794
thanks,9,0.17885532591414946,0.030399243396608794
pls,9,0.17885532591414946,0.030399243396608794
post,9,0.17885532591414946,0.030399243396608794
dying,9,0.17885532591414946,0.030399243396608794
hannah,9,0.17885532591414946,0.030399243396608794
heard,9,0.17885532591414946,0.030399243396608794
year,9,0.17885532591414946,0.030399243396608794
care,9,0.17885532591414946,0.030399243396608794
amanda,9,0.17885532591414946,0.030399243396608794
miss,9,0.17885532591414946,0.030399243396608794
reason,9,0.17885532591414946,0.030399243396608794
credit,9,0.17885532591414946,0.030399243396608794
tell,9,0.17885532591414946,0.030399243396608794
stop,9,0.17885532591414946,0.030399243396608794
dead,9,0.17885532591414946,0.030399243396608794
little,9,0.17885532591414946,0.030399243396608794
liam,9,0.17885532591414946,0.030399243396608794
believe,9,0.17885532591414946,0.030399243396608794
garcia,9,0.17885532591414946,0.030399243396608794
ashland,9,0.17885532591414946,0.030399243396608794
tu,9,0.17885532591414946,0.030399243396608794
mo,9,0.17885532591414946,0.030399243396608794
got,9,0.17885532591414946,0.030399243396608794
trump,9,0.17885532591414946,0.030399243396608794
ang,9,0.17885532591414946,0.030399243396608794
andrea,9,0.17885532591414946,0.030399243396608794
week,9,0.17885532591414946,0.030399243396608794
without,9,0.17885532591414946,0.030399243396608794
kill,9,0.17885532591414946,0.030399243396608794
rose,9,0.17885532591414946,0.030399243396608794
follow,9,0.17885532591414946,0.030399243396608794
called,9,0.17885532591414946,0.030399243396608794
remix,9,0.17885532591414946,0.030399243396608794
francesca,8,0.1589825119236884,0.027021549685874488
music,8,0.1589825119236884,0.027021549685874488
hola,8,0.1589825119236884,0.027021549685874488
singer,8,0.1589825119236884,0.027021549685874488
child,8,0.1589825119236884,0.027021549685874488
things,8,0.1589825119236884,0.027021549685874488
right,8,0.1589825119236884,0.027021549685874488
son,8,0.1589825119236884,0.027021549685874488
soy,8,0.1589825119236884,0.027021549685874488
inside,8,0.1589825119236884,0.027021549685874488
si,8,0.1589825119236884,0.027021549685874488
saw,8,0.1589825119236884,0.027021549685874488
many,8,0.1589825119236884,0.027021549685874488
th,8,0.1589825119236884,0.027021549685874488
depression,8,0.1589825119236884,0.027021549685874488
makes,8,0.1589825119236884,0.027021549685874488
person,8,0.1589825119236884,0.027021549685874488
katie,8,0.1589825119236884,0.027021549685874488
walker,8,0.1589825119236884,0.027021549685874488
stephanie,8,0.1589825119236884,0.027021549685874488
newest,8,0.1589825119236884,0.027021549685874488
francisco,8,0.1589825119236884,0.027021549685874488
snowflake,8,0.1589825119236884,0.027021549685874488
depressing,8,0.1589825119236884,0.027021549685874488
da,8,0.1589825119236884,0.027021549685874488
night,8,0.1589825119236884,0.027021549685874488
born,8,0.1589825119236884,0.027021549685874488
forever,8,0.1589825119236884,0.027021549685874488
danielle,8,0.1589825119236884,0.027021549685874488
american,8,0.1589825119236884,0.027021549685874488
yo,8,0.1589825119236884,0.027021549685874488
ye,8,0.1589825119236884,0.027021549685874488
ask,8,0.1589825119236884,0.027021549685874488
cloud,8,0.1589825119236884,0.027021549685874488
❤❤,8,0.1589825119236884,0.027021549685874488
ashley,8,0.1589825119236884,0.027021549685874488
sofia,8,0.1589825119236884,0.027021549685874488
anxiety,8,0.1589825119236884,0.027021549685874488
seen,8,0.1589825119236884,0.027021549685874488
wearing,8,0.1589825119236884,0.027021549685874488
una,8,0.1589825119236884,0.027021549685874488
ir,8,0.1589825119236884,0.027021549685874488
vanessa,8,0.1589825119236884,0.027021549685874488
httpswwwyoutubecomwatchvenjpyye2jk,8,0.1589825119236884,0.027021549685874488
heres,8,0.1589825119236884,0.027021549685874488
wxvy,8,0.1589825119236884,0.027021549685874488
maybe,8,0.1589825119236884,0.027021549685874488
stupid,8,0.1589825119236884,0.027021549685874488
4,8,0.1589825119236884,0.027021549685874488
coming,8,0.1589825119236884,0.027021549685874488
i’m,8,0.1589825119236884,0.027021549685874488
didnt,8,0.1589825119236884,0.027021549685874488
sexual,8,0.1589825119236884,0.027021549685874488
add,8,0.1589825119236884,0.027021549685874488
wish,8,0.1589825119236884,0.027021549685874488
murder,8,0.1589825119236884,0.027021549685874488
trust,8,0.1589825119236884,0.027021549685874488
everything,8,0.1589825119236884,0.027021549685874488
1,8,0.1589825119236884,0.027021549685874488
racist,8,0.1589825119236884,0.027021549685874488
❤❤❤,8,0.1589825119236884,0.027021549685874488
christian,8,0.1589825119236884,0.027021549685874488
feel,8,0.1589825119236884,0.027021549685874488
prod,8,0.1589825119236884,0.027021549685874488
claudia,8,0.1589825119236884,0.027021549685874488
use,8,0.1589825119236884,0.027021549685874488
httpswwwfacebookcomhassanlkasbaoui,8,0.1589825119236884,0.027021549685874488
méxico,8,0.1589825119236884,0.027021549685874488
stunning,8,0.1589825119236884,0.027021549685874488
smith,8,0.1589825119236884,0.027021549685874488
alguien,7,0.13910969793322733,0.023643855975140175
dave,7,0.13910969793322733,0.023643855975140175
alexandra,7,0.13910969793322733,0.023643855975140175
sam,7,0.13910969793322733,0.023643855975140175
going,7,0.13910969793322733,0.023643855975140175
male,7,0.13910969793322733,0.023643855975140175
😊,7,0.13910969793322733,0.023643855975140175
grace,7,0.13910969793322733,0.023643855975140175
😭,7,0.13910969793322733,0.023643855975140175
unto,7,0.13910969793322733,0.023643855975140175
anything,7,0.13910969793322733,0.023643855975140175
les,7,0.13910969793322733,0.023643855975140175
mark,7,0.13910969793322733,0.023643855975140175
directs,7,0.13910969793322733,0.023643855975140175
presidential,7,0.13910969793322733,0.023643855975140175
terrorist,7,0.13910969793322733,0.023643855975140175
five,7,0.13910969793322733,0.023643855975140175
riley,7,0.13910969793322733,0.023643855975140175
las,7,0.13910969793322733,0.023643855975140175
httpswwwyoutubecomwatchvqqjy4aez9vg,7,0.13910969793322733,0.023643855975140175
bank,7,0.13910969793322733,0.023643855975140175
😍😍🔝,7,0.13910969793322733,0.023643855975140175
john,7,0.13910969793322733,0.023643855975140175
ok,7,0.13910969793322733,0.023643855975140175
httpsyoutubeqeqeqbvels,7,0.13910969793322733,0.023643855975140175
el,7,0.13910969793322733,0.023643855975140175
es,7,0.13910969793322733,0.023643855975140175
looking,7,0.13910969793322733,0.023643855975140175
angel,7,0.13910969793322733,0.023643855975140175
learning,7,0.13910969793322733,0.023643855975140175
death,7,0.13910969793322733,0.023643855975140175
httpsmyoutubecomwatchvwyksdjjfvy,7,0.13910969793322733,0.023643855975140175
tengo,7,0.13910969793322733,0.023643855975140175
kay,7,0.13910969793322733,0.023643855975140175
while,7,0.13910969793322733,0.023643855975140175
ready,7,0.13910969793322733,0.023643855975140175
poland,7,0.13910969793322733,0.023643855975140175
run,7,0.13910969793322733,0.023643855975140175
facebook,7,0.13910969793322733,0.023643855975140175
abreu,7,0.13910969793322733,0.023643855975140175
active,7,0.13910969793322733,0.023643855975140175
🌺🌺🌺🌺🌺🌺🌺,7,0.13910969793322733,0.023643855975140175
mean,7,0.13910969793322733,0.023643855975140175
girls,7,0.13910969793322733,0.023643855975140175
solomon,7,0.13910969793322733,0.023643855975140175
m,7,0.13910969793322733,0.023643855975140175
against,7,0.13910969793322733,0.023643855975140175
gracias,7,0.13910969793322733,0.023643855975140175
mexico,7,0.13910969793322733,0.023643855975140175
yet,7,0.13910969793322733,0.023643855975140175
down,7,0.13910969793322733,0.023643855975140175
bon,7,0.13910969793322733,0.023643855975140175
guys,7,0.13910969793322733,0.023643855975140175
group,7,0.13910969793322733,0.023643855975140175
thing,7,0.13910969793322733,0.023643855975140175
sounds,7,0.13910969793322733,0.023643855975140175
either,7,0.13910969793322733,0.023643855975140175
🙌,7,0.13910969793322733,0.023643855975140175
soundcloud,7,0.13910969793322733,0.023643855975140175
house,7,0.13910969793322733,0.023643855975140175
politician,7,0.13910969793322733,0.023643855975140175
big,7,0.13910969793322733,0.023643855975140175
samantha,7,0.13910969793322733,0.023643855975140175
alive,7,0.13910969793322733,0.023643855975140175
buy,7,0.13910969793322733,0.023643855975140175
mc,7,0.13910969793322733,0.023643855975140175
mi,7,0.13910969793322733,0.023643855975140175
days,7,0.13910969793322733,0.023643855975140175
tom,7,0.13910969793322733,0.023643855975140175
👍,7,0.13910969793322733,0.023643855975140175
picture,7,0.13910969793322733,0.023643855975140175
cool,7,0.13910969793322733,0.023643855975140175
😍😍😍😍😍😍,7,0.13910969793322733,0.023643855975140175
1st,7,0.13910969793322733,0.023643855975140175
chloe,7,0.13910969793322733,0.023643855975140175
jajajaja,7,0.13910969793322733,0.023643855975140175
por,7,0.13910969793322733,0.023643855975140175
it’s,7,0.13910969793322733,0.023643855975140175
stand,7,0.13910969793322733,0.023643855975140175
taylor,7,0.13910969793322733,0.023643855975140175
wife,7,0.13910969793322733,0.023643855975140175
guns,7,0.13910969793322733,0.023643855975140175
gun,7,0.13910969793322733,0.023643855975140175
wilson,7,0.13910969793322733,0.023643855975140175
nothing,7,0.13910969793322733,0.023643855975140175
santos,7,0.13910969793322733,0.023643855975140175
anna,7,0.13910969793322733,0.023643855975140175
waiting,7,0.13910969793322733,0.023643855975140175
spotify,7,0.13910969793322733,0.023643855975140175
getting,7,0.13910969793322733,0.023643855975140175
own,7,0.13910969793322733,0.023643855975140175
union,6,0.11923688394276628,0.020266162264405863
jane,6,0.11923688394276628,0.020266162264405863
working,6,0.11923688394276628,0.020266162264405863
brasil,6,0.11923688394276628,0.020266162264405863
vote,6,0.11923688394276628,0.020266162264405863
williams,6,0.11923688394276628,0.020266162264405863
s,6,0.11923688394276628,0.020266162264405863
luck,6,0.11923688394276628,0.020266162264405863
hello,6,0.11923688394276628,0.020266162264405863
richard,6,0.11923688394276628,0.020266162264405863
hours,6,0.11923688394276628,0.020266162264405863
olivia,6,0.11923688394276628,0.020266162264405863
