token,count,frequencyPer100Comment,frequencyPer100Token
walk,4,0.44198895027624313,0.045156920298035676
mundo,4,0.44198895027624313,0.045156920298035676
cross,4,0.44198895027624313,0.045156920298035676
well,4,0.44198895027624313,0.045156920298035676
does,4,0.44198895027624313,0.045156920298035676
doing,4,0.44198895027624313,0.045156920298035676
hb,4,0.44198895027624313,0.045156920298035676
khalid,3,0.3314917127071823,0.03386769022352676
عاجل,3,0.3314917127071823,0.03386769022352676
under,3,0.3314917127071823,0.03386769022352676
shining,3,0.3314917127071823,0.03386769022352676
men,3,0.3314917127071823,0.03386769022352676
❤️,3,0.3314917127071823,0.03386769022352676
100,3,0.3314917127071823,0.03386769022352676
haha,3,0.3314917127071823,0.03386769022352676
award,3,0.3314917127071823,0.03386769022352676
must,3,0.3314917127071823,0.03386769022352676
turn,3,0.3314917127071823,0.03386769022352676
each,3,0.3314917127071823,0.03386769022352676
wanted,3,0.3314917127071823,0.03386769022352676
top,3,0.3314917127071823,0.03386769022352676
à,3,0.3314917127071823,0.03386769022352676
listen,3,0.3314917127071823,0.03386769022352676
nba,3,0.3314917127071823,0.03386769022352676
lançar,3,0.3314917127071823,0.03386769022352676
kelly,3,0.3314917127071823,0.03386769022352676
earth,3,0.3314917127071823,0.03386769022352676
earn,3,0.3314917127071823,0.03386769022352676
bar,3,0.3314917127071823,0.03386769022352676
release,3,0.3314917127071823,0.03386769022352676
falou,3,0.3314917127071823,0.03386769022352676
brazil,3,0.3314917127071823,0.03386769022352676
away,3,0.3314917127071823,0.03386769022352676
omg,3,0.3314917127071823,0.03386769022352676
appeared,3,0.3314917127071823,0.03386769022352676
much,3,0.3314917127071823,0.03386769022352676
religion,3,0.3314917127071823,0.03386769022352676
cant,3,0.3314917127071823,0.03386769022352676
kim,3,0.3314917127071823,0.03386769022352676
contact,3,0.3314917127071823,0.03386769022352676
left,3,0.3314917127071823,0.03386769022352676
sÓ,3,0.3314917127071823,0.03386769022352676
httpsyoutubewxirjx1vg9w,3,0.3314917127071823,0.03386769022352676
alice,3,0.3314917127071823,0.03386769022352676
everything,3,0.3314917127071823,0.03386769022352676
post,3,0.3314917127071823,0.03386769022352676
presence,3,0.3314917127071823,0.03386769022352676
inside,3,0.3314917127071823,0.03386769022352676
rolling,3,0.3314917127071823,0.03386769022352676
together,3,0.3314917127071823,0.03386769022352676
ver,3,0.3314917127071823,0.03386769022352676
muito,3,0.3314917127071823,0.03386769022352676
vem,3,0.3314917127071823,0.03386769022352676
did,3,0.3314917127071823,0.03386769022352676
dia,3,0.3314917127071823,0.03386769022352676
live,3,0.3314917127071823,0.03386769022352676
today,3,0.3314917127071823,0.03386769022352676
en,3,0.3314917127071823,0.03386769022352676
mas,3,0.3314917127071823,0.03386769022352676
shinning,3,0.3314917127071823,0.03386769022352676
😂😂😂😂,3,0.3314917127071823,0.03386769022352676
happened,3,0.3314917127071823,0.03386769022352676
drop,3,0.3314917127071823,0.03386769022352676
fazer,3,0.3314917127071823,0.03386769022352676
cara,3,0.3314917127071823,0.03386769022352676
thing,3,0.3314917127071823,0.03386769022352676
rachel,3,0.3314917127071823,0.03386769022352676
directly,3,0.3314917127071823,0.03386769022352676
message,3,0.3314917127071823,0.03386769022352676
friend,3,0.3314917127071823,0.03386769022352676
12,3,0.3314917127071823,0.03386769022352676
18,3,0.3314917127071823,0.03386769022352676
shop,3,0.3314917127071823,0.03386769022352676
between,3,0.3314917127071823,0.03386769022352676
você,3,0.3314917127071823,0.03386769022352676
myself,3,0.3314917127071823,0.03386769022352676
these,3,0.3314917127071823,0.03386769022352676
same,3,0.3314917127071823,0.03386769022352676
todos,3,0.3314917127071823,0.03386769022352676
being,3,0.3314917127071823,0.03386769022352676
httpsyoutubeklifen4gaq,3,0.3314917127071823,0.03386769022352676
❤,3,0.3314917127071823,0.03386769022352676
ok,3,0.3314917127071823,0.03386769022352676
start,3,0.3314917127071823,0.03386769022352676
❤❤❤,3,0.3314917127071823,0.03386769022352676
deep,3,0.3314917127071823,0.03386769022352676
esquecer,3,0.3314917127071823,0.03386769022352676
faz,3,0.3314917127071823,0.03386769022352676
full,3,0.3314917127071823,0.03386769022352676
family,3,0.3314917127071823,0.03386769022352676
learn,3,0.3314917127071823,0.03386769022352676
beautiful,3,0.3314917127071823,0.03386769022352676
acts,3,0.3314917127071823,0.03386769022352676
pay,3,0.3314917127071823,0.03386769022352676
senhora,3,0.3314917127071823,0.03386769022352676
connect,3,0.3314917127071823,0.03386769022352676
really,3,0.3314917127071823,0.03386769022352676
benefits,3,0.3314917127071823,0.03386769022352676
dvdformationworldtour,3,0.3314917127071823,0.03386769022352676
yall,3,0.3314917127071823,0.03386769022352676
number,3,0.3314917127071823,0.03386769022352676
para,3,0.3314917127071823,0.03386769022352676
obama,3,0.3314917127071823,0.03386769022352676
sister,3,0.3314917127071823,0.03386769022352676
esse,3,0.3314917127071823,0.03386769022352676
kd,3,0.3314917127071823,0.03386769022352676
luke,3,0.3314917127071823,0.03386769022352676
wrote,3,0.3314917127071823,0.03386769022352676
see,3,0.3314917127071823,0.03386769022352676
wow,3,0.3314917127071823,0.03386769022352676
fans,3,0.3314917127071823,0.03386769022352676
point,3,0.3314917127071823,0.03386769022352676
georgia,3,0.3314917127071823,0.03386769022352676
receive,3,0.3314917127071823,0.03386769022352676
read,3,0.3314917127071823,0.03386769022352676
premonition,3,0.3314917127071823,0.03386769022352676
moment,3,0.3314917127071823,0.03386769022352676
cut,3,0.3314917127071823,0.03386769022352676
rebecca,3,0.3314917127071823,0.03386769022352676
dvds,3,0.3314917127071823,0.03386769022352676
back,3,0.3314917127071823,0.03386769022352676
run,3,0.3314917127071823,0.03386769022352676
ao,3,0.3314917127071823,0.03386769022352676
question,3,0.3314917127071823,0.03386769022352676
tá,3,0.3314917127071823,0.03386769022352676
clipe,3,0.3314917127071823,0.03386769022352676
z,3,0.3314917127071823,0.03386769022352676
nao,3,0.3314917127071823,0.03386769022352676
nice,3,0.3314917127071823,0.03386769022352676
hello,3,0.3314917127071823,0.03386769022352676
michael,3,0.3314917127071823,0.03386769022352676
video,3,0.3314917127071823,0.03386769022352676
reunion,3,0.3314917127071823,0.03386769022352676
download,3,0.3314917127071823,0.03386769022352676
others,3,0.3314917127071823,0.03386769022352676
named,3,0.3314917127071823,0.03386769022352676
aniversário,3,0.3314917127071823,0.03386769022352676
something,3,0.3314917127071823,0.03386769022352676
sir,3,0.3314917127071823,0.03386769022352676
isso,3,0.3314917127071823,0.03386769022352676
2015,3,0.3314917127071823,0.03386769022352676
special,3,0.3314917127071823,0.03386769022352676
york,3,0.3314917127071823,0.03386769022352676
ask,3,0.3314917127071823,0.03386769022352676
final,3,0.3314917127071823,0.03386769022352676
stars,3,0.3314917127071823,0.03386769022352676
exactly,3,0.3314917127071823,0.03386769022352676
sonho,3,0.3314917127071823,0.03386769022352676
need,3,0.3314917127071823,0.03386769022352676
linda,3,0.3314917127071823,0.03386769022352676
son,3,0.3314917127071823,0.03386769022352676
should,3,0.3314917127071823,0.03386769022352676
satan,3,0.3314917127071823,0.03386769022352676
words,3,0.3314917127071823,0.03386769022352676
calling,3,0.3314917127071823,0.03386769022352676
amen,3,0.3314917127071823,0.03386769022352676
aqui,3,0.3314917127071823,0.03386769022352676
marta,3,0.3314917127071823,0.03386769022352676
rumi,3,0.3314917127071823,0.03386769022352676
meus,3,0.3314917127071823,0.03386769022352676
vc,3,0.3314917127071823,0.03386769022352676
smart,3,0.3314917127071823,0.03386769022352676
home,3,0.3314917127071823,0.03386769022352676
commitment,3,0.3314917127071823,0.03386769022352676
larvae,3,0.3314917127071823,0.03386769022352676
bees,3,0.3314917127071823,0.03386769022352676
eat,3,0.3314917127071823,0.03386769022352676
j,3,0.3314917127071823,0.03386769022352676
friends,3,0.3314917127071823,0.03386769022352676
yellow,2,0.22099447513812157,0.022578460149017838
asian,2,0.22099447513812157,0.022578460149017838
francesca,2,0.22099447513812157,0.022578460149017838
hate,2,0.22099447513812157,0.022578460149017838
consider,2,0.22099447513812157,0.022578460149017838
beware,2,0.22099447513812157,0.022578460149017838
3990,2,0.22099447513812157,0.022578460149017838
dela,2,0.22099447513812157,0.022578460149017838
dele,2,0.22099447513812157,0.022578460149017838
httpsyoutube8japfzsu0vo,2,0.22099447513812157,0.022578460149017838
every,2,0.22099447513812157,0.022578460149017838
httpsmfacebookcomstoryphpstoryfbid1694228567522482id1461757410769600,2,0.22099447513812157,0.022578460149017838
venha,2,0.22099447513812157,0.022578460149017838
blue,2,0.22099447513812157,0.022578460149017838
saved,2,0.22099447513812157,0.022578460149017838
rainha,2,0.22099447513812157,0.022578460149017838
😂😂😂,2,0.22099447513812157,0.022578460149017838
changes,2,0.22099447513812157,0.022578460149017838
weevil,2,0.22099447513812157,0.022578460149017838
instagram,2,0.22099447513812157,0.022578460149017838
sweater,2,0.22099447513812157,0.022578460149017838
wwwnewdermalfillerscom,2,0.22099447513812157,0.022578460149017838
saber,2,0.22099447513812157,0.022578460149017838
hold,2,0.22099447513812157,0.022578460149017838
join,2,0.22099447513812157,0.022578460149017838
mr,2,0.22099447513812157,0.022578460149017838
httpsyoutubeivx4m0fb2s4,2,0.22099447513812157,0.022578460149017838
honey,2,0.22099447513812157,0.022578460149017838
aging,2,0.22099447513812157,0.022578460149017838
provide,2,0.22099447513812157,0.022578460149017838
toxin,2,0.22099447513812157,0.022578460149017838
mesa,2,0.22099447513812157,0.022578460149017838
httpyoutubeg6dfcpthxa8,2,0.22099447513812157,0.022578460149017838
third,2,0.22099447513812157,0.022578460149017838
think,2,0.22099447513812157,0.022578460149017838
enter,2,0.22099447513812157,0.022578460149017838
fall,2,0.22099447513812157,0.022578460149017838
httpyoutubegxuti1apnz4,2,0.22099447513812157,0.022578460149017838
fig,2,0.22099447513812157,0.022578460149017838
chromeorangemusicmedia,2,0.22099447513812157,0.022578460149017838
l,2,0.22099447513812157,0.022578460149017838
went,2,0.22099447513812157,0.022578460149017838
messianic,2,0.22099447513812157,0.022578460149017838
logo,2,0.22099447513812157,0.022578460149017838
beautiful，i,2,0.22099447513812157,0.022578460149017838
satans,2,0.22099447513812157,0.022578460149017838
manda,2,0.22099447513812157,0.022578460149017838
trumpets,2,0.22099447513812157,0.022578460149017838
harry,2,0.22099447513812157,0.022578460149017838
eternal,2,0.22099447513812157,0.022578460149017838
entrar,2,0.22099447513812157,0.022578460149017838
kingdom,2,0.22099447513812157,0.022578460149017838
httpyoutubeu43tivtcak0,2,0.22099447513812157,0.022578460149017838
