token,count,frequencyPer100Comment,frequencyPer100Token
week,31,0.6119226213975524,0.07419285355288036
am,30,0.5921831819976312,0.07179953569633583
over,30,0.5921831819976312,0.07179953569633583
listened,29,0.5724437425977102,0.0694062178397913
first,29,0.5724437425977102,0.0694062178397913
happy,28,0.5527043031977892,0.06701289998324678
sa,28,0.5527043031977892,0.06701289998324678
tu,28,0.5527043031977892,0.06701289998324678
se,27,0.5329648637978681,0.06461958212670225
katie,27,0.5329648637978681,0.06461958212670225
does,27,0.5329648637978681,0.06461958212670225
né,27,0.5329648637978681,0.06461958212670225
para,27,0.5329648637978681,0.06461958212670225
hahahaha,27,0.5329648637978681,0.06461958212670225
mais,26,0.5132254243979472,0.062226264270157726
those,26,0.5132254243979472,0.062226264270157726
y,26,0.5132254243979472,0.062226264270157726
every,26,0.5132254243979472,0.062226264270157726
made,26,0.5132254243979472,0.062226264270157726
play,25,0.49348598499802604,0.0598329464136132
😍😍😍,25,0.49348598499802604,0.0598329464136132
literally,25,0.49348598499802604,0.0598329464136132
way,25,0.49348598499802604,0.0598329464136132
put,25,0.49348598499802604,0.0598329464136132
game,25,0.49348598499802604,0.0598329464136132
e,25,0.49348598499802604,0.0598329464136132
never,25,0.49348598499802604,0.0598329464136132
free,25,0.49348598499802604,0.0598329464136132
christmas,25,0.49348598499802604,0.0598329464136132
should,24,0.47374654559810503,0.05743962855706867
worth,24,0.47374654559810503,0.05743962855706867
true,24,0.47374654559810503,0.05743962855706867
artists,24,0.47374654559810503,0.05743962855706867
give,24,0.47374654559810503,0.05743962855706867
guys,24,0.47374654559810503,0.05743962855706867
rachel,24,0.47374654559810503,0.05743962855706867
não,24,0.47374654559810503,0.05743962855706867
enough,24,0.47374654559810503,0.05743962855706867
though,24,0.47374654559810503,0.05743962855706867
nice,24,0.47374654559810503,0.05743962855706867
player,23,0.45400710619818396,0.05504631070052413
course,23,0.45400710619818396,0.05504631070052413
really,23,0.45400710619818396,0.05504631070052413
getaway,23,0.45400710619818396,0.05504631070052413
by,23,0.45400710619818396,0.05504631070052413
great,23,0.45400710619818396,0.05504631070052413
than,23,0.45400710619818396,0.05504631070052413
até,23,0.45400710619818396,0.05504631070052413
playlist,23,0.45400710619818396,0.05504631070052413
services,23,0.45400710619818396,0.05504631070052413
lmao,23,0.45400710619818396,0.05504631070052413
glad,23,0.45400710619818396,0.05504631070052413
wanna,23,0.45400710619818396,0.05504631070052413
let,22,0.43426766679826295,0.052652992843979604
hora,22,0.43426766679826295,0.052652992843979604
yas,22,0.43426766679826295,0.052652992843979604
já,22,0.43426766679826295,0.052652992843979604
meu,22,0.43426766679826295,0.052652992843979604
little,22,0.43426766679826295,0.052652992843979604
again,22,0.43426766679826295,0.052652992843979604
you’re,22,0.43426766679826295,0.052652992843979604
enfim,22,0.43426766679826295,0.052652992843979604
sure,22,0.43426766679826295,0.052652992843979604
delicate,22,0.43426766679826295,0.052652992843979604
okay,22,0.43426766679826295,0.052652992843979604
years,21,0.41452822739834183,0.050259674987435075
chance,21,0.41452822739834183,0.050259674987435075
tickets,21,0.41452822739834183,0.050259674987435075
shes,21,0.41452822739834183,0.050259674987435075
make,21,0.41452822739834183,0.050259674987435075
thought,21,0.41452822739834183,0.050259674987435075
add,21,0.41452822739834183,0.050259674987435075
took,21,0.41452822739834183,0.050259674987435075
amazon,21,0.41452822739834183,0.050259674987435075
today,21,0.41452822739834183,0.050259674987435075
copy,21,0.41452822739834183,0.050259674987435075
sua,21,0.41452822739834183,0.050259674987435075
getting,21,0.41452822739834183,0.050259674987435075
vai,21,0.41452822739834183,0.050259674987435075
came,20,0.3947887879984209,0.047866357130890554
afford,20,0.3947887879984209,0.047866357130890554
us,20,0.3947887879984209,0.047866357130890554
blame,20,0.3947887879984209,0.047866357130890554
anymore,20,0.3947887879984209,0.047866357130890554
download,20,0.3947887879984209,0.047866357130890554
party,20,0.3947887879984209,0.047866357130890554
amazing,20,0.3947887879984209,0.047866357130890554
paid,20,0.3947887879984209,0.047866357130890554
1,20,0.3947887879984209,0.047866357130890554
d,19,0.3750493485984998,0.045473039274346025
thats,19,0.3750493485984998,0.045473039274346025
night,19,0.3750493485984998,0.045473039274346025
actually,19,0.3750493485984998,0.045473039274346025
since,19,0.3750493485984998,0.045473039274346025
before,19,0.3750493485984998,0.045473039274346025
weekend,19,0.3750493485984998,0.045473039274346025
girl,19,0.3750493485984998,0.045473039274346025
big,19,0.3750493485984998,0.045473039274346025
le,19,0.3750493485984998,0.045473039274346025
ouvir,19,0.3750493485984998,0.045473039274346025
lauren,19,0.3750493485984998,0.045473039274346025
other,19,0.3750493485984998,0.045473039274346025
❤️,18,0.35530990919857874,0.043079721417801496
life,18,0.35530990919857874,0.043079721417801496
things,18,0.35530990919857874,0.043079721417801496
say,18,0.35530990919857874,0.043079721417801496
😉,18,0.35530990919857874,0.043079721417801496
doing,18,0.35530990919857874,0.043079721417801496
amy,18,0.35530990919857874,0.043079721417801496
soon,18,0.35530990919857874,0.043079721417801496
x,18,0.35530990919857874,0.043079721417801496
old,17,0.33557046979865773,0.04068640356125697
ur,17,0.33557046979865773,0.04068640356125697
el,17,0.33557046979865773,0.04068640356125697
albums,17,0.33557046979865773,0.04068640356125697
look,17,0.33557046979865773,0.04068640356125697
cause,17,0.33557046979865773,0.04068640356125697
digital,17,0.33557046979865773,0.04068640356125697
moment,17,0.33557046979865773,0.04068640356125697
days,17,0.33557046979865773,0.04068640356125697
nicole,17,0.33557046979865773,0.04068640356125697
support,16,0.31583103039873667,0.038293085704712446
saw,16,0.31583103039873667,0.038293085704712446
escuchar,16,0.31583103039873667,0.038293085704712446
😘,16,0.31583103039873667,0.038293085704712446
next,16,0.31583103039873667,0.038293085704712446
off,16,0.31583103039873667,0.038293085704712446
hannah,16,0.31583103039873667,0.038293085704712446
es,16,0.31583103039873667,0.038293085704712446
mean,16,0.31583103039873667,0.038293085704712446
je,16,0.31583103039873667,0.038293085704712446
please,16,0.31583103039873667,0.038293085704712446
fans,16,0.31583103039873667,0.038293085704712446
i️,16,0.31583103039873667,0.038293085704712446
everything,16,0.31583103039873667,0.038293085704712446
that’s,16,0.31583103039873667,0.038293085704712446
until,15,0.2960915909988156,0.03589976784816792
take,15,0.2960915909988156,0.03589976784816792
being,15,0.2960915909988156,0.03589976784816792
hope,15,0.2960915909988156,0.03589976784816792
jessica,15,0.2960915909988156,0.03589976784816792
da,15,0.2960915909988156,0.03589976784816792
du,15,0.2960915909988156,0.03589976784816792
physical,15,0.2960915909988156,0.03589976784816792
heard,15,0.2960915909988156,0.03589976784816792
year,15,0.2960915909988156,0.03589976784816792
amanda,15,0.2960915909988156,0.03589976784816792
amo,15,0.2960915909988156,0.03589976784816792
month,15,0.2960915909988156,0.03589976784816792
both,15,0.2960915909988156,0.03589976784816792
haven’t,15,0.2960915909988156,0.03589976784816792
yessss,15,0.2960915909988156,0.03589976784816792
two,15,0.2960915909988156,0.03589976784816792
coming,15,0.2960915909988156,0.03589976784816792
keep,15,0.2960915909988156,0.03589976784816792
queen,15,0.2960915909988156,0.03589976784816792
andrea,15,0.2960915909988156,0.03589976784816792
use,15,0.2960915909988156,0.03589976784816792
inaputang,14,0.2763521515988946,0.03350644999162339
ago,14,0.2763521515988946,0.03350644999162339
full,14,0.2763521515988946,0.03350644999162339
kelly,14,0.2763521515988946,0.03350644999162339
anything,14,0.2763521515988946,0.03350644999162339
into,14,0.2763521515988946,0.03350644999162339
era,14,0.2763521515988946,0.03350644999162339
concert,14,0.2763521515988946,0.03350644999162339
bless,14,0.2763521515988946,0.03350644999162339
pretty,14,0.2763521515988946,0.03350644999162339
amém,14,0.2763521515988946,0.03350644999162339
purchase,14,0.2763521515988946,0.03350644999162339
lyrics,14,0.2763521515988946,0.03350644999162339
happening,14,0.2763521515988946,0.03350644999162339
laura,14,0.2763521515988946,0.03350644999162339
may,14,0.2763521515988946,0.03350644999162339
q,14,0.2763521515988946,0.03350644999162339
15,14,0.2763521515988946,0.03350644999162339
morning,14,0.2763521515988946,0.03350644999162339
totally,14,0.2763521515988946,0.03350644999162339
jajaja,14,0.2763521515988946,0.03350644999162339
through,14,0.2763521515988946,0.03350644999162339
everyone,14,0.2763521515988946,0.03350644999162339
almost,14,0.2763521515988946,0.03350644999162339
mi,14,0.2763521515988946,0.03350644999162339
news,14,0.2763521515988946,0.03350644999162339
ok,14,0.2763521515988946,0.03350644999162339
vas,14,0.2763521515988946,0.03350644999162339
release,13,0.2566127121989736,0.031113132135078863
si,13,0.2566127121989736,0.031113132135078863
knew,13,0.2566127121989736,0.031113132135078863
where,13,0.2566127121989736,0.031113132135078863
ta,13,0.2566127121989736,0.031113132135078863
havent,13,0.2566127121989736,0.031113132135078863
david,13,0.2566127121989736,0.031113132135078863
só,13,0.2566127121989736,0.031113132135078863
p,13,0.2566127121989736,0.031113132135078863
em,13,0.2566127121989736,0.031113132135078863
🙌🏼,13,0.2566127121989736,0.031113132135078863
yo,13,0.2566127121989736,0.031113132135078863
minha,13,0.2566127121989736,0.031113132135078863
ashley,13,0.2566127121989736,0.031113132135078863
sorry,13,0.2566127121989736,0.031113132135078863
tell,13,0.2566127121989736,0.031113132135078863
😍😍,13,0.2566127121989736,0.031113132135078863
track,13,0.2566127121989736,0.031113132135078863
late,13,0.2566127121989736,0.031113132135078863
you’ve,13,0.2566127121989736,0.031113132135078863
released,13,0.2566127121989736,0.031113132135078863
feel,13,0.2566127121989736,0.031113132135078863
grace,13,0.2566127121989736,0.031113132135078863
anna,13,0.2566127121989736,0.031113132135078863
vou,12,0.23687327279905251,0.028719814278534334
pra,12,0.23687327279905251,0.028719814278534334
artist,12,0.23687327279905251,0.028719814278534334
many,12,0.23687327279905251,0.028719814278534334
always,12,0.23687327279905251,0.028719814278534334
😞,12,0.23687327279905251,0.028719814278534334
😜,12,0.23687327279905251,0.028719814278534334
😁,12,0.23687327279905251,0.028719814278534334
stephanie,12,0.23687327279905251,0.028719814278534334
megan,12,0.23687327279905251,0.028719814278534334
emma,12,0.23687327279905251,0.028719814278534334
told,12,0.23687327279905251,0.028719814278534334
fan,12,0.23687327279905251,0.028719814278534334
con,12,0.23687327279905251,0.028719814278534334
she’s,12,0.23687327279905251,0.028719814278534334
xd,12,0.23687327279905251,0.028719814278534334
poor,12,0.23687327279905251,0.028719814278534334
probably,12,0.23687327279905251,0.028719814278534334
times,12,0.23687327279905251,0.028719814278534334
ben,12,0.23687327279905251,0.028719814278534334
repeat,12,0.23687327279905251,0.028719814278534334
ever,12,0.23687327279905251,0.028719814278534334
pero,12,0.23687327279905251,0.028719814278534334
maybe,12,0.23687327279905251,0.028719814278534334
4,12,0.23687327279905251,0.028719814278534334
hard,12,0.23687327279905251,0.028719814278534334
understand,12,0.23687327279905251,0.028719814278534334
yesterday,12,0.23687327279905251,0.028719814278534334
poder,12,0.23687327279905251,0.028719814278534334
rep,12,0.23687327279905251,0.028719814278534334
comment,12,0.23687327279905251,0.028719814278534334
wanted,12,0.23687327279905251,0.028719814278534334
jennifer,12,0.23687327279905251,0.028719814278534334
ng,12,0.23687327279905251,0.028719814278534334
dress,12,0.23687327279905251,0.028719814278534334
birthday,12,0.23687327279905251,0.028719814278534334
v,12,0.23687327279905251,0.028719814278534334
couldn’t,12,0.23687327279905251,0.028719814278534334
kidding,12,0.23687327279905251,0.028719814278534334
bloody,11,0.21713383339913148,0.026326496421989802
tava,11,0.21713383339913148,0.026326496421989802
favorite,11,0.21713383339913148,0.026326496421989802
😒,11,0.21713383339913148,0.026326496421989802
😊,11,0.21713383339913148,0.026326496421989802
ugh,11,0.21713383339913148,0.026326496421989802
bc,11,0.21713383339913148,0.026326496421989802
nada,11,0.21713383339913148,0.026326496421989802
ahora,11,0.21713383339913148,0.026326496421989802
wont,11,0.21713383339913148,0.026326496421989802
magazines,11,0.21713383339913148,0.026326496421989802
você,11,0.21713383339913148,0.026326496421989802
read,11,0.21713383339913148,0.026326496421989802
start,11,0.21713383339913148,0.026326496421989802
doesnt,11,0.21713383339913148,0.026326496421989802
prayers,11,0.21713383339913148,0.026326496421989802
stop,11,0.21713383339913148,0.026326496421989802
jess,11,0.21713383339913148,0.026326496421989802
youre,11,0.21713383339913148,0.026326496421989802
down,11,0.21713383339913148,0.026326496421989802
answered,11,0.21713383339913148,0.026326496421989802
10,11,0.21713383339913148,0.026326496421989802
13,11,0.21713383339913148,0.026326496421989802
gotta,11,0.21713383339913148,0.026326496421989802
🙂,11,0.21713383339913148,0.026326496421989802
believe,11,0.21713383339913148,0.026326496421989802
essa,11,0.21713383339913148,0.026326496421989802
most,11,0.21713383339913148,0.026326496421989802
esse,11,0.21713383339913148,0.026326496421989802
ko,11,0.21713383339913148,0.026326496421989802
find,11,0.21713383339913148,0.026326496421989802
❤,11,0.21713383339913148,0.026326496421989802
copies,11,0.21713383339913148,0.026326496421989802
wish,11,0.21713383339913148,0.026326496421989802
mo,11,0.21713383339913148,0.026326496421989802
talking,11,0.21713383339913148,0.026326496421989802
enfin,11,0.21713383339913148,0.026326496421989802
plus,11,0.21713383339913148,0.026326496421989802
check,11,0.21713383339913148,0.026326496421989802
ne,11,0.21713383339913148,0.026326496421989802
bout,11,0.21713383339913148,0.026326496421989802
once,11,0.21713383339913148,0.026326496421989802
few,11,0.21713383339913148,0.026326496421989802
sim,11,0.21713383339913148,0.026326496421989802
which,11,0.21713383339913148,0.026326496421989802
smith,11,0.21713383339913148,0.026326496421989802
kayla,10,0.19739439399921044,0.023933178565445277
spent,10,0.19739439399921044,0.023933178565445277
saying,10,0.19739439399921044,0.023933178565445277
courtney,10,0.19739439399921044,0.023933178565445277
vc,10,0.19739439399921044,0.023933178565445277
tem,10,0.19739439399921044,0.023933178565445277
away,10,0.19739439399921044,0.023933178565445277
regret,10,0.19739439399921044,0.023933178565445277
downloaded,10,0.19739439399921044,0.023933178565445277
ed,10,0.19739439399921044,0.023933178565445277
lit,10,0.19739439399921044,0.023933178565445277
pa,10,0.19739439399921044,0.023933178565445277
12,10,0.19739439399921044,0.023933178565445277
tour,10,0.19739439399921044,0.023933178565445277
christine,10,0.19739439399921044,0.023933178565445277
playlists,10,0.19739439399921044,0.023933178565445277
yasssss,10,0.19739439399921044,0.023933178565445277
20,10,0.19739439399921044,0.023933178565445277
must,10,0.19739439399921044,0.023933178565445277
alex,10,0.19739439399921044,0.023933178565445277
tho,10,0.19739439399921044,0.023933178565445277
yasss,10,0.19739439399921044,0.023933178565445277
any,10,0.19739439399921044,0.023933178565445277
later,10,0.19739439399921044,0.023933178565445277
ali,10,0.19739439399921044,0.023933178565445277
sur,10,0.19739439399921044,0.023933178565445277
expect,10,0.19739439399921044,0.023933178565445277
c,10,0.19739439399921044,0.023933178565445277
instead,10,0.19739439399921044,0.023933178565445277
own,10,0.19739439399921044,0.023933178565445277
van,10,0.19739439399921044,0.023933178565445277
second,9,0.17765495459928937,0.021539860708900748
taylorswiftforever,9,0.17765495459928937,0.021539860708900748
awesome,9,0.17765495459928937,0.021539860708900748
yesss,9,0.17765495459928937,0.021539860708900748
😭,9,0.17765495459928937,0.021539860708900748
😬,9,0.17765495459928937,0.021539860708900748
ser,9,0.17765495459928937,0.021539860708900748
youll,9,0.17765495459928937,0.021539860708900748
daniel,9,0.17765495459928937,0.021539860708900748
would’ve,9,0.17765495459928937,0.021539860708900748
nguyen,9,0.17765495459928937,0.021539860708900748
looking,9,0.17765495459928937,0.021539860708900748
michelle,9,0.17765495459928937,0.021539860708900748
sales,9,0.17765495459928937,0.021539860708900748
alyssa,9,0.17765495459928937,0.021539860708900748
álbum,9,0.17765495459928937,0.021539860708900748
ha,9,0.17765495459928937,0.021539860708900748
erin,9,0.17765495459928937,0.021539860708900748
three,9,0.17765495459928937,0.021539860708900748
making,9,0.17765495459928937,0.021539860708900748
mad,9,0.17765495459928937,0.021539860708900748
😂😂😂😂,9,0.17765495459928937,0.021539860708900748
yess,9,0.17765495459928937,0.021539860708900748
14,9,0.17765495459928937,0.021539860708900748
singers,9,0.17765495459928937,0.021539860708900748
ja,9,0.17765495459928937,0.021539860708900748
chris,9,0.17765495459928937,0.021539860708900748
playing,9,0.17765495459928937,0.021539860708900748
someone,9,0.17765495459928937,0.021539860708900748
done,9,0.17765495459928937,0.021539860708900748
least,9,0.17765495459928937,0.021539860708900748
google,9,0.17765495459928937,0.021539860708900748
yesssss,9,0.17765495459928937,0.021539860708900748
hate,9,0.17765495459928937,0.021539860708900748
😭😭😭,9,0.17765495459928937,0.021539860708900748
longer,9,0.17765495459928937,0.021539860708900748
you’ll,9,0.17765495459928937,0.021539860708900748
r,9,0.17765495459928937,0.021539860708900748
freaking,9,0.17765495459928937,0.021539860708900748
dying,9,0.17765495459928937,0.021539860708900748
without,9,0.17765495459928937,0.021539860708900748
sold,9,0.17765495459928937,0.021539860708900748
looks,9,0.17765495459928937,0.021539860708900748
their,9,0.17765495459928937,0.021539860708900748
goodness,9,0.17765495459928937,0.021539860708900748
boleto,8,0.15791551519936833,0.019146542852356223
ate,8,0.15791551519936833,0.019146542852356223
esta,8,0.15791551519936833,0.019146542852356223
uma,8,0.15791551519936833,0.019146542852356223
aleluia,8,0.15791551519936833,0.019146542852356223
everywhere,8,0.15791551519936833,0.019146542852356223
brasil,8,0.15791551519936833,0.019146542852356223
williams,8,0.15791551519936833,0.019146542852356223
hoje,8,0.15791551519936833,0.019146542852356223
case,8,0.15791551519936833,0.019146542852356223
gosh,8,0.15791551519936833,0.019146542852356223
baby,8,0.15791551519936833,0.019146542852356223
isso,8,0.15791551519936833,0.019146542852356223
jesus,8,0.15791551519936833,0.019146542852356223
linda,8,0.15791551519936833,0.019146542852356223
momento,8,0.15791551519936833,0.019146542852356223
woohoo,8,0.15791551519936833,0.019146542852356223
pays,8,0.15791551519936833,0.019146542852356223
live,8,0.15791551519936833,0.019146542852356223
wong,8,0.15791551519936833,0.019146542852356223
yourself,8,0.15791551519936833,0.019146542852356223
forever,8,0.15791551519936833,0.019146542852356223
música,8,0.15791551519936833,0.019146542852356223
trying,8,0.15791551519936833,0.019146542852356223
danielle,8,0.15791551519936833,0.019146542852356223
very,8,0.15791551519936833,0.019146542852356223
🙌🏻🙌🏻🙌🏻,8,0.15791551519936833,0.019146542852356223
friends,8,0.15791551519936833,0.019146542852356223
marie,8,0.15791551519936833,0.019146542852356223
disco,8,0.15791551519936833,0.019146542852356223
jetzt,8,0.15791551519936833,0.019146542852356223
drive,8,0.15791551519936833,0.019146542852356223
mas,8,0.15791551519936833,0.019146542852356223
auch,8,0.15791551519936833,0.019146542852356223
mary,8,0.15791551519936833,0.019146542852356223
kate,8,0.15791551519936833,0.019146542852356223
🙄,8,0.15791551519936833,0.019146542852356223
purchased,8,0.15791551519936833,0.019146542852356223
house,8,0.15791551519936833,0.019146542852356223
hahahah,8,0.15791551519936833,0.019146542852356223
li,8,0.15791551519936833,0.019146542852356223
das,8,0.15791551519936833,0.019146542852356223
porra,8,0.15791551519936833,0.019146542852356223
enjoy,8,0.15791551519936833,0.019146542852356223
