status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
6665038402_10154968180023403,Anton from the Old Fishing Store is going on an adventure together with fan designer Robert Bontenbal! “Catch” 🐟 the LEGO Ideas Facebook live on August 23rd and other local stores to get a chance to receive a signed set! #LEGOOldFishingStore #LEGOIdeas,Anton's Old Fishing Store Adventure,video,https://www.facebook.com/LEGO/videos/10154968180023403/,2017-08-10 09:00:00,2878,150,335,2485,253,12,127,1,0,0
6665038402_10154963161658403,"The hunt is on to find Master Wu! Grab your kids, watch the LEGO News Show and get involved in the search for Wu on the LEGO Life app! #LEGOLife #WheresWu http://LEGO.build/2ulvDrT",,video,https://www.facebook.com/LEGO/videos/10154963161658403/,2017-08-09 08:00:00,577,11,64,505,29,7,32,2,2,0
6665038402_10154962872598403,"First build the Space Shuttle Explorer, then rebuild it into the Moon Station, then finally into the Space Rover! 🚀🌙⭐ http://lego.build/SpaceShuttleExplorer",Space Shuttle Explorer - LEGO Creator 3in1,video,https://www.facebook.com/LEGO/videos/10154962872598403/,2017-08-08 09:00:00,2447,120,260,2162,206,72,6,1,0,0
6665038402_10154946165293403,"Humans love cats, cats love… themselves 🐱 Happy #InternationalCatDay to all cat lovers! ❤",,video,https://www.facebook.com/LEGO/videos/10154946165293403/,2017-08-08 06:00:00,4651,615,1559,3893,639,24,91,1,3,0
6665038402_1600146099998365,Busy parents – this is why you’re doing an awesome job 👍🏻❤️,LEGO DUPLO - Baby Lab,video,https://www.facebook.com/LEGO/videos/1600146099998365/,2017-08-07 09:57:02,1274,67,339,1112,145,4,9,3,1,0
6665038402_10154943839948403,"Kids will love building this easy DIY ramp that makes cars fly through the air. Awesome!  

Get the cars here: http://lego.build/Juniors",,video,https://www.facebook.com/LEGO/videos/10154943839948403/,2017-08-07 07:00:00,4472,1651,1658,4114,235,92,26,3,2,0
6665038402_10154902887318403,"If you need something new to add to your moon station 🌙🏠, how about making a communication tower 📡? Watch how it’s done right here. http://lego.build/LEGOCreator",,video,https://www.facebook.com/LEGO/videos/10154902887318403/,2017-08-04 10:00:00,642,10,64,592,33,14,1,0,2,0
6665038402_10154944140423403,"Be careful what you wish for! 😶 Ariel makes a deal with Ursula in this little story in the Ariel's Cave set from LEGO Disney.

Find it on http://lego.build/ArielsCave",Be careful what you wish for...,video,https://www.facebook.com/LEGO/videos/10154944140423403/,2017-08-04 08:00:00,1473,334,131,1190,224,50,6,2,1,0
6665038402_10154942240178403,"Nothing better to enhance campfire stories than real life sound effects! 😉 Thanks, Chewie!👌Happy #LEGODroidDays of Summer! #BestSoundEffects #NeverBeenMoreScared #LEGOStarWars",LEGO Star Wars Droid Days - Summer,video,https://www.facebook.com/LEGO/videos/10154942240178403/,2017-08-03 14:00:00,2788,49,341,2392,164,7,224,0,1,0
6665038402_10154943820558403,Race with Disney•Pixar’s Lightning McQueen for the trophy in the brand new Florida 500 Final Race set from LEGO Juniors http://lego.build/LEGOJuniorsCARS310745,,video,https://www.facebook.com/LEGO/videos/10154943820558403/,2017-08-02 04:00:00,743,47,74,684,41,14,1,2,1,0
6665038402_10154921270288403,"When you can’t believe the kids are sitting still and quiet… 🙌 Thank goodness for LEGO Star Wars The Freemaker Adventures! Season 2 starting  Monday, July 31 @ 7:00am ET/PT on Disney XD.",Freemaker S2 - GIF Promo  - Blinking,video,https://www.facebook.com/LEGO/videos/10154921270288403/,2017-08-01 14:00:00,1366,45,118,1260,45,9,50,1,1,0
6665038402_10154944543968403,"Have you had fun expanding your sets? Well now you can go even bigger with our latest Crafting Box, which can be built in an endless amount of ways! We’ve been working hard to get this ready for you, and we can’t wait to see what you create!",LEGO Minecraft - Crafting Box,photo,https://www.facebook.com/LEGO/photos/a.10154944543718403.1073742012.6665038402/10154944543783403/?type=3,2017-08-01 12:00:18,588,11,28,537,30,18,2,0,1,0
6665038402_10154941180013403,"Excited to find out more about LEGO BOOST? Here’s your chance to see us launch it LIVE this Tuesday, August 1, 2017! Tune in to the official LEGO BOOST livestream on Facebook at 12:00pm EDT/9:00am PDT.",LEGO Boost,video,https://www.facebook.com/LEGO/videos/10154941180013403/,2017-07-31 07:00:00,590,26,73,535,31,21,3,0,0,0
6665038402_10154930402943403,"When you go for a run with a friend, who says he's never ran a mile in his life before!
#LegoDCSuperHeroGirls #GetYourCapeOn #SmallButPowerful",,video,https://www.facebook.com/LEGO/videos/10154930402943403/,2017-07-30 09:00:00,472,16,43,416,19,0,36,0,1,0
6665038402_10154901155208403,"LEGO NEXO KNIGHTS PUTS THE POWER TO COMBINE IN YOUR HANDS 🏆

Different combinations of NEXO Powers can unleash amazing new attacks in the upgraded MERLOK 2.0 APP GAME! Scan any three NEXO Powers you want to create your own unique combo and discover a new way to win – every time you play: http://lego.build/NEXOKNIGHTS_App",,video,https://www.facebook.com/LEGO/videos/10154901155208403/,2017-07-29 12:00:00,430,4,23,397,14,16,0,2,1,0
6665038402_10154901182178403,,,video,https://www.facebook.com/LEGO/videos/10154901182178403/,2017-07-29 12:00:00,307,5,10,293,8,6,0,0,0,0
6665038402_10154901201328403,,,video,https://www.facebook.com/LEGO/videos/10154901201328403/,2017-07-29 12:00:00,367,7,15,346,10,8,0,1,2,0
6665038402_10154901294978403,,,video,https://www.facebook.com/LEGO/videos/10154901294978403/,2017-07-29 12:00:00,260,2,10,243,11,5,0,0,1,0
6665038402_10154873057623403,"You need lounge chairs to go with your pool, and they’re even easy to build! 🌞⛱🌞http://lego.build/LEGOCreator",,video,https://www.facebook.com/LEGO/videos/10154873057623403/,2017-07-28 10:00:00,1150,20,172,1039,72,32,4,0,3,0
6665038402_10154882561568403,"While mining in the mountain cave, Steve wakes an unpleasant enemy from deep within the mineshaft. But sensing that her friend is in danger, Alex hops in a mine-cart to save the day.",,video,https://www.facebook.com/LEGO/videos/10154882561568403/,2017-07-28 09:00:00,822,13,107,718,64,7,29,1,3,0
6665038402_10154928031443403,🤔 Guess that good skills and reflexes don’t cut it to catch a Jedi in a Speeder Bike. 😏 #ShouldHaveUsedTheForce #LEGOStarWars http://lego.build/ScoutTrooper-SpeederBike,LSW SHUTF - Speeder Bike Chase - 43 secs,video,https://www.facebook.com/LEGO/videos/10154928031443403/,2017-07-27 15:00:00,2578,67,348,2144,132,23,277,0,2,0
6665038402_10154919388988403,"Do you remember the days when you were just a few bricks? Vernie is looking back for #ThrowbackThursday but we think it’s even more fun to look forward, Vernie is coming soon! #LEGOBoost",LEGO Boost ThrowbackThursday,video,https://www.facebook.com/LEGO/videos/10154919388988403/,2017-07-27 12:00:00,476,11,33,409,39,16,10,0,2,0
6665038402_10154927851478403,"Marvel's Captain America, Black Widow, Ironman, or Hulk... who would be a part of your squad? #GoBrick your squad goals with LEGO BrickHeadz! http://LEGO.build/BrickHeadzMarvel",,video,https://www.facebook.com/LEGO/videos/10154927851478403/,2017-07-26 13:01:27,603,25,65,547,38,4,13,0,1,0
6665038402_10154926683658403,Master new skills and upgrade your weapons all in your training to find your inner ninja. 🏯 🎮The LEGO Ninjago Movie Video Game arrives on September 22nd! #LEGONINJAGO,The LEGO NINJAGO Movie Video Game,video,https://www.facebook.com/LEGO/videos/10154926683658403/,2017-07-26 08:00:00,729,46,101,648,48,26,3,0,4,0
6665038402_10154924133413403,"Scarecrow is planning a gas attack on Gotham, but he forgot about one thing🤔…Batman!😏  Serve justice with the LEGO Batman Movie sets: http://LEGO.build/70913 #LEGOBatmanMovie #BuildSomethingBatman",,video,https://www.facebook.com/LEGO/videos/10154924133413403/,2017-07-25 13:00:00,879,18,94,790,41,9,37,0,2,0
6665038402_10154873025073403,"What are you doing this summer? Swimming 🏊, skating, or just jamming out some tunes on your guitar 🎸? http://lego.build/PoolsideHoliday",,video,https://www.facebook.com/LEGO/videos/10154873025073403/,2017-07-25 09:00:00,751,15,65,695,38,16,0,0,2,0
6665038402_10154905970998403,"Have you joined the LEGO City Jungle Explorers expedition yet? If you're heading for the boiling river, you might want to check this out first.
Visit LEGO.com/Jungle to learn more.",,video,https://www.facebook.com/LEGO/videos/10154905970998403/,2017-07-24 12:00:00,376,18,36,343,13,18,2,0,0,0
6665038402_10154919874038403,"It's now Kang time! Watch the all-new trailer for LEGO Marvel Super Heroes 2, available November 14. #LEGOMarvel2 #LEGOMarvel",LEGO Marvel Super Heroes 2 - Kang Trailer,video,https://www.facebook.com/LEGO/videos/10154919874038403/,2017-07-24 08:00:00,2958,316,596,2504,328,58,62,2,4,0
6665038402_10154918465763403,Enjoy a peek into the new The LEGO NINJAGO Movie console game. 🎮 Here's an exclusive clip from the demo hosted by developers from TT Games at San Diego Comic Con.  #LEGOSDCC #SDCC17 #LEGONINJAGOMovie,,video,https://www.facebook.com/LEGO/videos/10154918465763403/,2017-07-23 20:01:21,624,22,33,545,52,20,4,0,3,0
6665038402_10154902800028403,"See how LEGO BOOST's Vernie the Robot and Frankie the Cat help out a family preparing a surprise party for dad 🎉🎁🎈 
Learn more about LEGO BOOST on http://lego.build/2vhQQUB",,video,https://www.facebook.com/LEGO/videos/10154902800028403/,2017-07-23 10:00:00,2889,97,527,2407,282,171,28,1,0,0
6665038402_10154913467733403,"It took LEGO Master Builders 250 hours to build a life-size model of DC Comics The Flash for San Diego Comic-Con. At that speed, even The Flash would be impressed! #LEGOSDCC #SDCC",,video,https://www.facebook.com/LEGO/videos/10154913467733403/,2017-07-22 11:01:36,9186,480,2198,7253,999,912,18,2,2,0
6665038402_10154912135493403,Ended Day 2 of #SDCC2017 right! 😎 Justin Theroux and Dave Franco (the voices behind Garmadon and Llloyd) helped put the finishing touches on our 7-foot-tall Garmadon build.  #LEGOSDCC #NINJAGOMovie,,video,https://www.facebook.com/LEGO/videos/10154912135493403/,2017-07-21 23:51:45,1917,32,184,1673,141,99,2,1,1,0
6665038402_10154910306598403,"The Force can be manifested in many ways… our LEGO Master Builders designed and built this 6ft Luke Skywalker from 36,743 LEGO bricks in 277 hours! 😮 👏 #LEGOStarWars #LEGOSDCC",SDCC LSW Luke Skywalker Model Time Lapse,video,https://www.facebook.com/LEGO/videos/10154910306598403/,2017-07-21 14:00:00,28874,2330,23646,20096,3880,4822,64,8,4,0
6665038402_10154906838138403,"How to stay cool this summer in Heartlake City: Spend a fun-filled, action-packed day with the LEGO Friends at the beach. Sun's out, 💪 out!",,video,https://www.facebook.com/LEGO/videos/10154906838138403/,2017-07-21 12:00:00,363,4,39,338,18,2,5,0,0,0
6665038402_10154873018443403,Watch how to build a big pool for your Creator 3in1 modular houses. Are you ready for a swim? 🏊 http://lego.build/LEGOCreator,,video,https://www.facebook.com/LEGO/videos/10154873018443403/,2017-07-21 10:00:00,1591,33,186,1413,119,41,14,1,3,0
6665038402_10154885751323403,"In Jungle Rumble Part 2, our LEGO City Jungle Explorer scientists investigate how the long-lost plane ended up in the middle of the jungle. And they discover clues that lead them to another interesting find…",,video,https://www.facebook.com/LEGO/videos/10154885751323403/,2017-07-20 12:00:00,921,25,107,820,44,11,43,0,3,0
6665038402_10154805668498403,#GoBrick a classic tale with LEGO BrickHeadz! Start building the magic: http://LEGO.build/DisneyBrickHeadz,,video,https://www.facebook.com/LEGO/videos/10154805668498403/,2017-07-19 10:00:00,345,8,14,315,21,7,0,1,1,0
6665038402_10154885261138403,"SEE WHAT HAPPENS WHEN THE LEGO NEXO KNIGHTS COMBINE THEIR POWERS 🏆

Get a front row seat with a 360 degree view to the battle between good and evil! 

Join the adventure by downloading the FREE MERLOK 2.0 APP GAME and experience for yourself what COMBO NEXO POWERS can do: http://lego.build/NEXOKNIGHTS_App",,video,https://www.facebook.com/LEGO/videos/10154885261138403/,2017-07-19 08:00:00,1012,14,79,875,65,59,5,2,6,0
6665038402_10154897291093403,True story! 😜 Even Battle Droids agree. 😂😭 http://gph.is/2pG8xxt #LEGOStarWars,LSW GIF - Mondays hate me,video,https://www.facebook.com/LEGO/videos/10154897291093403/,2017-07-17 15:00:00,1214,32,178,915,23,2,267,6,1,0
6665038402_10154896525773403,Who needs coffee? 😴☕ #MotivationalMonday,,video,https://www.facebook.com/LEGO/videos/10154896525773403/,2017-07-17 12:00:00,680,19,62,609,37,3,28,0,3,0
6665038402_1504593146272089,"Our latest LEGO Minecraft Moments video is here! Brought to life by LEGO stop motion, YouTuber AntVenom lets us in on his biggest fail as a Minecraft noob. We think it’s one of those head-in-hands moments… Let us know what you think!",Minecraft Moments 2,video,https://www.facebook.com/LEGO/videos/1504593146272089/,2017-07-16 10:00:00,745,32,86,656,29,12,39,3,6,0
6665038402_10154872983928403,Wouldn’t it be great to have a slide for your pool? 🏊🏖🌞 See how easy it is to you build your own. http://lego.build/LEGOCreator,,video,https://www.facebook.com/LEGO/videos/10154872983928403/,2017-07-14 10:00:00,1061,16,115,971,52,32,6,0,0,0
6665038402_10154859965048403,Here's your chance to compare a real-life jungle explorer with the LEGO City Jungle Explorers. Are the LEGO minifigures up for the challenge?,LEGO City Jungle Explorers,video,https://www.facebook.com/LEGO/videos/10154859965048403/,2017-07-14 07:00:00,9934,231,1060,9079,574,240,34,2,5,0
6665038402_10154872986913403,"Happy Friday! Time to escape to the weekend in a Super-Villain style!
#LEGODCSuperHeroGirls
#GetYourCapeOn",LEGO Super Hero Girls,video,https://www.facebook.com/LEGO/videos/10154872986913403/,2017-07-14 06:00:00,262,1,18,245,7,1,8,1,0,0
6665038402_10154859433323403,Build characters for creative storytelling. What does your hero look like? More #InspirationalBuilds with #LEGOClassic bricks here: http://lego.build/Classic_July,,video,https://www.facebook.com/LEGO/videos/10154859433323403/,2017-07-14 04:00:00,438,7,30,408,21,7,1,0,1,0
6665038402_10154863365658403,"¿Cuales serían tus planes para un día perfecto con tus amigos? Empiecen el día haciendo ejercicios en el Centro deportivo de Heartlake, después vayan a bailar y cantar en la tarima de Andrea, y luego finalicen el día con una fiesta en la casa de Stephanie. #LEGOFriends http://lego.build/AmigosPorSiempre",LEGO Friends Dia Perfecto con Amigos,video,https://www.facebook.com/LEGO/videos/10154863365658403/,2017-07-13 11:00:00,69,1,12,63,4,2,0,0,0,0
6665038402_10154882541458403,"Some say cheese, he says Batman. #TBT #BatSelfie #BatFamily  #LEGOBatmanMovie #BuildSomethingBatman",,video,https://www.facebook.com/LEGO/videos/10154882541458403/,2017-07-13 10:01:53,1348,24,101,1165,82,6,94,0,1,0
6665038402_10154878833113403,Lightning is about to strike again.⚡Until then enjoy the LEGO #DisneyPixar #Cars3 trailer now,,video,https://www.facebook.com/LEGO/videos/10154878833113403/,2017-07-13 04:00:00,3154,337,418,2809,157,28,158,1,1,0
6665038402_10154805645333403,#GoBrick a swash buckling adventure with the new LEGO BrickHeadz: http://LEGO.build/POTCBrickHeadz,,video,https://www.facebook.com/LEGO/videos/10154805645333403/,2017-07-12 15:00:00,526,23,43,479,34,8,2,1,2,0
6665038402_10154879662228403,"Looks like Vernie is hitting the books for #WisdomWednesday! 🤓 Though, we can’t all be the next Einstein 📚 Look out for LEGO BOOST coming soon!",,video,https://www.facebook.com/LEGO/videos/10154879662228403/,2017-07-12 12:00:50,828,63,71,761,36,23,8,0,0,0
6665038402_10154873765868403,"After an iconic transformation like Vader's, who wouldn't want one? Unfortunately, not every modification is as epic... 😱😜 #Fail  #ShouldHaveUsedTheForce #LEGOStarWars http://lego.build/Darth_Vader_Transformation",LEGO Star Wars SHUTF - Darth Vader Transformation,video,https://www.facebook.com/LEGO/videos/10154873765868403/,2017-07-12 08:00:00,2616,66,354,2116,194,14,291,0,1,0
6665038402_503915683283555,Our friends from The Dad Lab are as excited as we are about the launch of our LEGO Juniors Cars 3 - themed sets!,Unboxing of LEGO Juniors Cars 3 sets with The Dad Lab,video,https://www.facebook.com/LEGO/videos/503915683283555/,2017-07-12 06:22:44,1118,77,84,966,96,8,46,1,1,0
6665038402_10154862648428403,"#HappyFriday everyone! LEGO BOOST’s Vernie is singing and dancing his way into the weekend 🎤🎶🎉 
Available from August 1st!",,video,https://www.facebook.com/LEGO/videos/10154862648428403/,2017-07-07 08:00:00,806,26,95,734,50,14,5,1,1,1
6665038402_10154848629523403,"Deep in the Amazon jungle is the boiling river. Can our LEGO City Jungle Explorers help a real-life jungle explorer uncover its biggest secrets?
Learn more at LEGO.com/Jungle",,video,https://www.facebook.com/LEGO/videos/10154848629523403/,2017-07-06 10:00:00,635,6,65,561,44,29,1,0,0,0
6665038402_10154848616323403,Join a real-life Jungle Explorer as we explore the depths of the Amazon! Can our brave explorers find the Lost City of Gold?,,video,https://www.facebook.com/LEGO/videos/10154848616323403/,2017-07-04 05:00:00,574,13,73,508,34,27,4,0,1,0
6665038402_10154842032598403,"At 3.5kg and with 2863 bricks, The Mountain Cave is our biggest LEGO Minecraft set yet, and with six new characters and several new features, we hope you’re as excited about it as we are! 

http://lego.build/LEGOMountainCave",LEGO Minecraft Mountain Cave,video,https://www.facebook.com/LEGO/videos/10154842032598403/,2017-07-01 10:02:55,6757,797,992,5549,602,573,25,4,4,0
6665038402_10154841106583403,Enjoy our fantastic Q&A with the designers of the LEGO London Bus Jamie and Morton. LIVE from inside the London Bus #10258. Leave your questions below 🎙 #AllAboard #London,,video,https://www.facebook.com/LEGO/videos/10154841106583403/,2017-07-01 10:30:08,1451,178,122,1201,166,57,15,4,8,0
6665038402_10154840906183403,Join our LIVE from inside the London Bus #10258. Broadcasting from the Leicester Square LEGO Store. Our Designers Jamie and Morton will reveal the secrets of the new LEGO Creator Expert set. #AllAboard #London,,video,https://www.facebook.com/LEGO/videos/10154840906183403/,2017-07-01 03:50:11,1880,382,171,1515,259,76,14,6,10,0
6665038402_10154837930208403,The countdown has started! Vernie will be available in-store and online 1st of August  🤖,,video,https://www.facebook.com/LEGO/videos/10154837930208403/,2017-06-30 08:00:33,2692,463,497,2245,275,166,5,0,0,1
6665038402_10154834178498403,One set - endless destinations! Introducing the LEGO London Bus - arriving exclusively in LEGO Stores this summer 🚍❤️ http://LEGO.build/LondonBusAnnouncement,LEGO London Bus #10258,video,https://www.facebook.com/LEGO/videos/10154834178498403/,2017-06-30 02:00:00,32790,4409,6479,26871,4523,1327,47,6,3,13
6665038402_10154834241713403,Don't let this one sneak by you! 👀 Get a piece of the action when the #LEGONINJAGOMovie Video Game arrives September 22nd!  🎮 #LEGONINJAGO #NINJAGO,,video,https://www.facebook.com/LEGO/videos/10154834241713403/,2017-06-29 08:02:28,1057,72,155,933,68,48,1,1,4,2
6665038402_10154824137958403,"They’re not small, they're FUN size. 😜 http://lego.build/Microfighters #Microfighters #LEGOStarWars",LEGO Star Wars Microfighters Series 4,video,https://www.facebook.com/LEGO/videos/10154824137958403/,2017-06-28 11:00:00,664,10,48,614,38,11,0,0,0,1
6665038402_10154830405663403,The Series 17 LEGO Minifigures are spinning out of control. Can they master the art of Spinjitzu before their The LEGO NINJAGO Movie friends arrive?  #LEGOMinifigures #LEGONINJAGOMovie,,video,https://www.facebook.com/LEGO/videos/10154830405663403/,2017-06-28 09:14:27,999,27,81,890,68,4,35,0,1,1
6665038402_10154826873168403,"Whether it’s your besties or frenemies, #GoBrick your #FriendshipGoals with LEGO BrickHeadz! http://LEGO.build/BrickHeadz",,video,https://www.facebook.com/LEGO/videos/10154826873168403/,2017-06-27 13:00:01,499,27,74,458,26,10,1,1,1,2
6665038402_10154801644748403,"Get building tips and tricks from 10 year-old Vera and Bas, the designer behind Super Hero High School  from LEGO DC Super Hero Girls #LegoDCSuperHeroGirls #GetYourCapeOn #SmallButPowerful http://lego.build/BuildingTricks",DC SUPER HERO GIRLS,video,https://www.facebook.com/LEGO/videos/10154801644748403/,2017-06-24 15:00:00,384,8,27,349,25,5,1,1,2,1
6665038402_10154725979403403,The clash between good and evil continues! Jestro has assembled his stone monster army and our heroes are combining their powers to go against them. The EPIC battle is on! Who will be left standing when the dust settles? http://lego.build/EpicBattle https://lego.build/ComboMission06 #LEGONEXOKNIGHTS,,video,https://www.facebook.com/LEGO/videos/10154725979403403/,2017-06-24 06:00:00,339,4,15,310,12,11,4,0,0,2
6665038402_1999423296794830,Word to the wise: Clayface doesn't like to share the spotlight. #LEGOBatmanMovie,,video,https://www.facebook.com/LEGO/videos/1999423296794830/,2017-06-23 19:25:49,668,15,39,610,32,19,6,0,0,1
6665038402_10154814596948403,Yum - marshmallows! Build a 🔥 campfire 🔥 and end a perfect day with a nice LEGO Creator build. See more at: http://lego.build/JuneBuildingChallenge You’re the Creator!,,video,https://www.facebook.com/LEGO/videos/10154814596948403/,2017-06-23 12:37:41,1256,24,121,1138,96,6,10,1,1,4
6665038402_10154811463808403,Emergency! Emergency! Henry has fallen off his bike! Dr Patel from the Heartlake City Hospital has rushed to the scene and puts Henry in an ambulance. http://lego.build/LEGOFriendsHospital,Heartlake City Hospital 41318,video,https://www.facebook.com/LEGO/videos/10154811463808403/,2017-06-22 12:00:56,392,17,34,355,25,7,2,0,2,1
6665038402_10154808119988403,Gear up for quad-turbocharged action with the ultimate hyper car...the Bugatti #Chiron! #LEGOSpeedChampions Get race ready here: http://LEGO.build/75878,,video,https://www.facebook.com/LEGO/videos/10154808119988403/,2017-06-21 12:00:00,1341,51,124,1175,96,53,15,0,0,2
6665038402_10154804464358403,"Yay, we are in action!
A brand new set of awesome LEGO DC Super Hero Girls gifs has landed on our GIPHY channel: 
They are fun and full of character! Hurry up and check them out here: http://lego.build/LEGODCSHGGif",DC Super Hero Girls,video,https://www.facebook.com/LEGO/videos/10154804464358403/,2017-06-21 06:00:00,295,2,21,281,7,2,3,0,0,2
6665038402_10154783038958403,Have you tried out the LEGO My City 2 game yet? We've updated the game with some great new features. Download it today from the Google Play or Apple iOS App Stores.,My City 2 - Digital Games,video,https://www.facebook.com/LEGO/videos/10154783038958403/,2017-06-20 07:00:00,510,17,54,473,21,10,1,0,1,4
6665038402_1530475826992005,"Your imagination can turn pineapples into palm trees, books into a rocky road, and pillows form the highest mountains! #LEGOClassic #Inspirationalbuilds",,video,https://www.facebook.com/LEGO/videos/1530475826992005/,2017-06-19 10:00:00,415,2,22,377,20,2,13,0,1,2
6665038402_10154783054433403,"It’s a hot summer’s day at the beach in LEGO City! But on the horizon, a thunderstorm is brewing. Out of the blue, an SOS distress call comes in to Coastguard HQ. It’s time for the cadets to brave the waves!",LEGO City® - Coast Guard - Braving The Waves,video,https://www.facebook.com/LEGO/videos/10154783054433403/,2017-06-19 05:00:00,1058,21,154,946,75,21,9,2,3,2
6665038402_10154792314603403,"Happy Father’s Day to all the Super Hero Dads!
See the full video of our tribute to amazing Dads at http://lego.build/HeroesCanBeBuilt",,video,https://www.facebook.com/LEGO/videos/10154792314603403/,2017-06-18 05:00:00,995,27,110,891,71,1,27,0,2,3
6665038402_10154786133833403,"Are you ready to meet the Autobuilder? Watch LEGO bricks come to life!
http://lego.build/LEGOBOOST",,video,https://www.facebook.com/LEGO/videos/10154786133833403/,2017-06-17 08:00:00,2102,119,395,1742,163,187,3,3,3,1
6665038402_10154792355718403,"Shield yourself from shade! Wonder Woman doesn't let negativity affect her! #LegoDCSuperHeroGirls
#GetYourCapeOn #WonderWoman",,video,https://www.facebook.com/LEGO/videos/10154792355718403/,2017-06-16 13:00:00,677,21,47,609,46,1,17,0,0,4
6665038402_10154792896903403,Good thing there’s a toilet when nature calls on the beach… 🏖😣🚽 See more at: http://lego.build/JuneBuildingChallenge You’re the Creator!,,video,https://www.facebook.com/LEGO/videos/10154792896903403/,2017-06-16 10:02:09,2680,54,366,2272,177,29,195,0,1,6
6665038402_10154789175963403,"The Mountain Cave is our biggest LEGO Minecraft set to date! Anders and Robert talk us through the new characters and functions including a piston elevator and modular light brick. Come explore the abandoned mineshaft with Steve and Alex! But beware, things lurk in the darkness.

Have a look: http://lego.build/LEGOMountainCave",LEGO Minecraft - The Mountain Cave,video,https://www.facebook.com/LEGO/videos/10154789175963403/,2017-06-15 10:00:00,568,33,69,491,40,31,3,0,0,3
6665038402_10154783765088403,Mia has paddled to the Heartlake Surf Shop in her kayak to buy supplies for a seaside outing. On her way she meets a very cheeky seal! Watch out Mia! 😉 http://lego.build/HeartlakeSurf,,video,https://www.facebook.com/LEGO/videos/10154783765088403/,2017-06-14 12:00:00,215,10,18,202,6,4,0,0,0,3
6665038402_10154783641383403,"In LEGO, she's small but veeerrrrry powerful and the leader of the LEGO DC Super Hero Girls. 
Now she's hitting the big screen in her live action incarnation; the Wonder Woman movie is in cinemas now!",,video,https://www.facebook.com/LEGO/videos/10154783641383403/,2017-06-14 05:00:00,3561,70,295,2998,507,21,5,0,1,29
6665038402_10154783971028403,"Are you ready for a beachside vacation, too? 
More info: http://lego.build/BeachsideVacation",,video,https://www.facebook.com/LEGO/videos/10154783971028403/,2017-06-13 12:15:53,762,10,55,688,56,11,2,0,0,5
6665038402_1487148511306372,"The past and future have been restored, but Master Wu sacrificed himself and never escaped the time vortex! 
Have you spotted Master Wu? #WheresWu #LEGONINJAGO #NINJAGO",,video,https://www.facebook.com/LEGO/videos/1487148511306372/,2017-06-12 12:01:33,794,47,50,702,42,35,1,1,1,12
6665038402_10154781077618403,"What do LEGO Model Builders and Le Mans Drivers have in common? Dedication, skills, and a lot of practice. See how a Ford GT Driver was brought to life using LEGO bricks. #LEGOSpeedChampions #FordLeMans #LeMans24",,video,https://www.facebook.com/LEGO/videos/10154781077618403/,2017-06-12 11:00:00,1637,48,278,1410,90,128,3,0,0,6
6665038402_10154758538443403,"It’s just another day at the office of the LEGO City 60161 Jungle Exploration Site! 
What creatures and secrets will explorers find today? Lean more at LEGO.com/jungle!",,video,https://www.facebook.com/LEGO/videos/10154758538443403/,2017-06-11 09:00:00,2023,76,184,1798,143,63,5,2,1,11
6665038402_10154771350003403,"Lifeguard duty is an important job at the beach, but you can’t do it without a lifeguard tower 🏖 Let’s build one with LEGO Creator 3in1!
See more at: http://lego.build/JuneBuildingChallenge
You’re the Creator!",,video,https://www.facebook.com/LEGO/videos/10154771350003403/,2017-06-09 10:02:29,738,13,88,684,38,10,5,0,0,1
6665038402_10154769021893403,Happy #NationalBestFriendDay from the #LEGOBatmanMovie family!,,video,https://www.facebook.com/LEGO/videos/10154769021893403/,2017-06-08 14:34:19,2578,356,784,2063,334,9,168,1,1,2
6665038402_10154768677228403,Jump in The Ultimate Batmobile and team up with Batman to conquer the Super-Villains! Suit up and take on the action here: http://LEGO.build/70917,,video,https://www.facebook.com/LEGO/videos/10154768677228403/,2017-06-08 12:08:55,2153,50,271,1878,154,108,10,1,2,0
6665038402_10154765635148403,"Just. Don't. Miss. It. 
Wonder Woman is the leader of the LEGO DC Super Hero Girls team, so we're very excited about the Wonder Woman live action movie that's out in theaters NOW! #WonderWoman #GetYourCapeOn",,video,https://www.facebook.com/LEGO/videos/10154765635148403/,2017-06-08 05:59:00,540,10,80,495,21,5,16,0,3,0
6665038402_10154758528248403,"Get ready to rumble in the jungle with LEGO City explorers! 
Watch part 1, and find out why chili snacks could save your life. Learn more at LEGO.com/jungle!",,video,https://www.facebook.com/LEGO/videos/10154758528248403/,2017-06-08 04:00:00,893,14,107,797,51,31,12,0,0,2
6665038402_10154765337628403,Take flight in the Republic Fighter Tank and join Jedi Knight Aayla Secura's quest for liberty. 💪  http://lego.build/Quest_for_liberty.  #LEGOStarWars,Product Animation - 75182 – Republic Fighter Tank,video,https://www.facebook.com/LEGO/videos/10154765337628403/,2017-06-07 12:00:00,1977,74,139,1791,134,47,4,1,0,0
6665038402_10154761333343403,Hit a new top speed with Disney•Pixar’s Lightning McQueen at Willy's Butte Speed Training!,,video,https://www.facebook.com/LEGO/videos/10154761333343403/,2017-06-07 05:00:00,488,6,41,461,15,7,4,0,0,1
