token,count,frequencyPer100Comment,frequencyPer100Token
woman,119,2.344827586206897,0.04649527232945222
waiting,119,2.344827586206897,0.04649527232945222
next,118,2.3251231527093594,0.046104555755255135
incredible,117,2.305418719211823,0.045713839181058064
lots,116,2.2857142857142856,0.04532312260686098
stage,116,2.2857142857142856,0.04532312260686098
stop,116,2.2857142857142856,0.04532312260686098
anything,113,2.226600985221675,0.04415097288426975
without,113,2.226600985221675,0.04415097288426975
stay,113,2.226600985221675,0.04415097288426975
happen,113,2.226600985221675,0.04415097288426975
chance,112,2.206896551724138,0.04376025631007267
matter,112,2.206896551724138,0.04376025631007267
wouldnt,111,2.187192118226601,0.043369539735875595
oh,111,2.187192118226601,0.043369539735875595
forever,110,2.167487684729064,0.04297882316167852
youll,109,2.147783251231527,0.04258810658748144
already,109,2.147783251231527,0.04258810658748144
que,108,2.12807881773399,0.04219739001328437
course,107,2.1083743842364533,0.04180667343908728
new,107,2.1083743842364533,0.04180667343908728
end,107,2.1083743842364533,0.04180667343908728
hotel,107,2.1083743842364533,0.04180667343908728
write,107,2.1083743842364533,0.04180667343908728
else,106,2.0886699507389164,0.04141595686489021
healing,106,2.0886699507389164,0.04141595686489021
happens,106,2.0886699507389164,0.04141595686489021
kind,106,2.0886699507389164,0.04141595686489021
miss,105,2.0689655172413794,0.04102524029069313
sick,105,2.0689655172413794,0.04102524029069313
feeling,104,2.049261083743842,0.040634523716496056
came,104,2.049261083743842,0.040634523716496056
hugs,102,2.0098522167487682,0.0398530905681019
help,102,2.0098522167487682,0.0398530905681019
once,102,2.0098522167487682,0.0398530905681019
note,101,1.9901477832512318,0.03946237399390482
sunday,101,1.9901477832512318,0.03946237399390482
full,100,1.9704433497536946,0.039071657419707743
does,100,1.9704433497536946,0.039071657419707743
cannot,100,1.9704433497536946,0.039071657419707743
career,100,1.9704433497536946,0.039071657419707743
soul,100,1.9704433497536946,0.039071657419707743
his,100,1.9704433497536946,0.039071657419707743
healthy,100,1.9704433497536946,0.039071657419707743
completely,99,1.9507389162561575,0.038680940845510665
away,98,1.9310344827586208,0.03829022427131359
worry,98,1.9310344827586208,0.03829022427131359
fact,97,1.9113300492610836,0.03789950769711651
performance,97,1.9113300492610836,0.03789950769711651
due,97,1.9113300492610836,0.03789950769711651
yours,96,1.8916256157635467,0.03750879112291943
thanks,94,1.8522167487684729,0.036727357974525275
travel,93,1.8325123152709362,0.036336641400328204
awesome,93,1.8325123152709362,0.036336641400328204
daughter,93,1.8325123152709362,0.036336641400328204
personal,93,1.8325123152709362,0.036336641400328204
someone,93,1.8325123152709362,0.036336641400328204
pray,93,1.8325123152709362,0.036336641400328204
little,92,1.812807881773399,0.035945924826131126
others,92,1.812807881773399,0.035945924826131126
risk,92,1.812807881773399,0.035945924826131126
believe,91,1.7931034482758619,0.03555520825193405
days,91,1.7931034482758619,0.03555520825193405
😘,90,1.7733990147783252,0.03516449167773697
into,90,1.7733990147783252,0.03516449167773697
throat,90,1.7733990147783252,0.03516449167773697
ones,90,1.7733990147783252,0.03516449167773697
ready,89,1.7536945812807883,0.03477377510353989
lost,89,1.7536945812807883,0.03477377510353989
however,89,1.7536945812807883,0.03477377510353989
far,88,1.7339901477832511,0.034383058529342814
damaged,87,1.7142857142857144,0.033992341955145736
imagine,87,1.7142857142857144,0.033992341955145736
ur,87,1.7142857142857144,0.033992341955145736
weekend,87,1.7142857142857144,0.033992341955145736
wishing,87,1.7142857142857144,0.033992341955145736
taking,87,1.7142857142857144,0.033992341955145736
where,86,1.6945812807881773,0.03360162538094866
dates,86,1.6945812807881773,0.03360162538094866
song,86,1.6945812807881773,0.03360162538094866
honest,85,1.6748768472906401,0.03321090880675158
break,85,1.6748768472906401,0.03321090880675158
mind,85,1.6748768472906401,0.03321090880675158
girl,85,1.6748768472906401,0.03321090880675158
special,85,1.6748768472906401,0.03321090880675158
around,84,1.6551724137931034,0.03282019223255451
months,84,1.6551724137931034,0.03282019223255451
while,84,1.6551724137931034,0.03282019223255451
forgive,84,1.6551724137931034,0.03282019223255451
makes,83,1.6354679802955665,0.03242947565835742
spent,83,1.6354679802955665,0.03242947565835742
few,83,1.6354679802955665,0.03242947565835742
apologize,82,1.6157635467980298,0.03203875908416035
try,82,1.6157635467980298,0.03203875908416035
remember,82,1.6157635467980298,0.03203875908416035
control,82,1.6157635467980298,0.03203875908416035
strong,81,1.5960591133004927,0.031648042509963274
coming,80,1.5763546798029555,0.031257325935766196
support,79,1.5566502463054186,0.030866609361569118
tell,79,1.5566502463054186,0.030866609361569118
blessed,79,1.5566502463054186,0.030866609361569118
though,79,1.5566502463054186,0.030866609361569118
saying,78,1.5369458128078817,0.030475892787372044
easy,78,1.5369458128078817,0.030475892787372044
etc,77,1.5172413793103448,0.030085176213174962
worth,77,1.5172413793103448,0.030085176213174962
friend,77,1.5172413793103448,0.030085176213174962
disappointment,77,1.5172413793103448,0.030085176213174962
heartfelt,77,1.5172413793103448,0.030085176213174962
times,76,1.4975369458128078,0.029694459638977887
trip,76,1.4975369458128078,0.029694459638977887
own,76,1.4975369458128078,0.029694459638977887
upset,74,1.458128078817734,0.02891302649058373
went,74,1.458128078817734,0.02891302649058373
gave,74,1.458128078817734,0.02891302649058373
mean,73,1.438423645320197,0.028522309916386653
message,73,1.438423645320197,0.028522309916386653
apology,73,1.438423645320197,0.028522309916386653
find,73,1.438423645320197,0.028522309916386653
isnt,73,1.438423645320197,0.028522309916386653
self,71,1.399014778325123,0.027740876767992497
share,71,1.399014778325123,0.027740876767992497
getting,71,1.399014778325123,0.027740876767992497
praying,70,1.3793103448275863,0.027350160193795423
herself,70,1.3793103448275863,0.027350160193795423
point,70,1.3793103448275863,0.027350160193795423
body,70,1.3793103448275863,0.027350160193795423
mum,70,1.3793103448275863,0.027350160193795423
words,70,1.3793103448275863,0.027350160193795423
de,69,1.3596059113300494,0.02695944361959834
reason,69,1.3596059113300494,0.02695944361959834
wow,69,1.3596059113300494,0.02695944361959834
making,69,1.3596059113300494,0.02695944361959834
huge,69,1.3596059113300494,0.02695944361959834
myself,69,1.3596059113300494,0.02695944361959834
ago,68,1.3399014778325125,0.026568727045401266
heard,68,1.3399014778325125,0.026568727045401266
probably,68,1.3399014778325125,0.026568727045401266
spend,68,1.3399014778325125,0.026568727045401266
ok,68,1.3399014778325125,0.026568727045401266
permanent,68,1.3399014778325125,0.026568727045401266
home,67,1.3201970443349753,0.026178010471204192
couldnt,67,1.3201970443349753,0.026178010471204192
class,67,1.3201970443349753,0.026178010471204192
takes,66,1.3004926108374384,0.02578729389700711
fantastic,66,1.3004926108374384,0.02578729389700711
each,66,1.3004926108374384,0.02578729389700711
news,66,1.3004926108374384,0.02578729389700711
booked,66,1.3004926108374384,0.02578729389700711
return,65,1.2807881773399015,0.025396577322810036
artists,65,1.2807881773399015,0.025396577322810036
wanted,65,1.2807881773399015,0.025396577322810036
joy,65,1.2807881773399015,0.025396577322810036
send,64,1.2610837438423645,0.025005860748612954
him,64,1.2610837438423645,0.025005860748612954
121,64,1.2610837438423645,0.025005860748612954
honey,64,1.2610837438423645,0.025005860748612954
happened,64,1.2610837438423645,0.025005860748612954
friends,63,1.2413793103448276,0.02461514417441588
luck,63,1.2413793103448276,0.02461514417441588
id,63,1.2413793103448276,0.02461514417441588
paid,63,1.2413793103448276,0.02461514417441588
moment,63,1.2413793103448276,0.02461514417441588
bought,63,1.2413793103448276,0.02461514417441588
means,62,1.2216748768472907,0.0242244276002188
trying,62,1.2216748768472907,0.0242244276002188
both,62,1.2216748768472907,0.0242244276002188
whats,62,1.2216748768472907,0.0242244276002188
loves,62,1.2216748768472907,0.0242244276002188
stadium,61,1.2019704433497538,0.023833711026021723
whole,61,1.2019704433497538,0.023833711026021723
husband,61,1.2019704433497538,0.023833711026021723
since,61,1.2019704433497538,0.023833711026021723
hotels,61,1.2019704433497538,0.023833711026021723
place,61,1.2019704433497538,0.023833711026021723
later,61,1.2019704433497538,0.023833711026021723
lose,61,1.2019704433497538,0.023833711026021723
until,60,1.1822660098522169,0.023442994451824645
taken,60,1.1822660098522169,0.023442994451824645
glad,60,1.1822660098522169,0.023442994451824645
theres,60,1.1822660098522169,0.023442994451824645
problems,60,1.1822660098522169,0.023442994451824645
post,59,1.1625615763546797,0.023052277877627567
especially,59,1.1625615763546797,0.023052277877627567
singers,59,1.1625615763546797,0.023052277877627567
thought,59,1.1625615763546797,0.023052277877627567
millions,59,1.1625615763546797,0.023052277877627567
son,58,1.1428571428571428,0.02266156130343049
memories,58,1.1428571428571428,0.02266156130343049
simply,58,1.1428571428571428,0.02266156130343049
performer,58,1.1428571428571428,0.02266156130343049
date,57,1.1231527093596059,0.022270844729233415
caring,57,1.1231527093596059,0.022270844729233415
australia,57,1.1231527093596059,0.022270844729233415
genuine,57,1.1231527093596059,0.022270844729233415
shit,57,1.1231527093596059,0.022270844729233415
pain,57,1.1231527093596059,0.022270844729233415
pay,57,1.1231527093596059,0.022270844729233415
y,57,1.1231527093596059,0.022270844729233415
today,57,1.1231527093596059,0.022270844729233415
might,57,1.1231527093596059,0.022270844729233415
situation,56,1.103448275862069,0.021880128155036337
tomorrow,56,1.103448275862069,0.021880128155036337
fully,56,1.103448275862069,0.021880128155036337
obviously,56,1.103448275862069,0.021880128155036337
personally,56,1.103448275862069,0.021880128155036337
doctors,56,1.103448275862069,0.021880128155036337
agree,55,1.083743842364532,0.02148941158083926
comments,55,1.083743842364532,0.02148941158083926
beyond,55,1.083743842364532,0.02148941158083926
anyway,55,1.083743842364532,0.02148941158083926
lives,55,1.083743842364532,0.02148941158083926
felt,55,1.083743842364532,0.02148941158083926
relax,54,1.064039408866995,0.021098695006642184
old,54,1.064039408866995,0.021098695006642184
complete,54,1.064039408866995,0.021098695006642184
xxxx,54,1.064039408866995,0.021098695006642184
appreciate,54,1.064039408866995,0.021098695006642184
poor,54,1.064039408866995,0.021098695006642184
ask,54,1.064039408866995,0.021098695006642184
shame,54,1.064039408866995,0.021098695006642184
least,54,1.064039408866995,0.021098695006642184
gets,54,1.064039408866995,0.021098695006642184
act,53,1.0443349753694582,0.020707978432445106
sometimes,53,1.0443349753694582,0.020707978432445106
yet,53,1.0443349753694582,0.020707978432445106
sharing,53,1.0443349753694582,0.020707978432445106
forget,53,1.0443349753694582,0.020707978432445106
sweet,53,1.0443349753694582,0.020707978432445106
attend,53,1.0443349753694582,0.020707978432445106
possible,52,1.024630541871921,0.020317261858248028
push,52,1.024630541871921,0.020317261858248028
choice,52,1.024630541871921,0.020317261858248028
instrument,52,1.024630541871921,0.020317261858248028
comment,52,1.024630541871921,0.020317261858248028
original,51,1.0049261083743841,0.01992654528405095
missed,51,1.0049261083743841,0.01992654528405095
meant,51,1.0049261083743841,0.01992654528405095
goes,51,1.0049261083743841,0.01992654528405095
part,51,1.0049261083743841,0.01992654528405095
wants,50,0.9852216748768473,0.019535828709853872
hours,50,0.9852216748768473,0.019535828709853872
hoping,50,0.9852216748768473,0.019535828709853872
thoughts,50,0.9852216748768473,0.019535828709853872
performing,50,0.9852216748768473,0.019535828709853872
hearing,50,0.9852216748768473,0.019535828709853872
nights,50,0.9852216748768473,0.019535828709853872
peace,50,0.9852216748768473,0.019535828709853872
travelled,49,0.9655172413793104,0.019145112135656794
email,49,0.9655172413793104,0.019145112135656794
morning,49,0.9655172413793104,0.019145112135656794
❤,49,0.9655172413793104,0.019145112135656794
beat,49,0.9655172413793104,0.019145112135656794
birthday,49,0.9655172413793104,0.019145112135656794
knew,48,0.9458128078817734,0.018754395561459716
actually,48,0.9458128078817734,0.018754395561459716
evening,48,0.9458128078817734,0.018754395561459716
100,48,0.9458128078817734,0.018754395561459716
fuck,48,0.9458128078817734,0.018754395561459716
took,48,0.9458128078817734,0.018754395561459716
1,48,0.9458128078817734,0.018754395561459716
nice,48,0.9458128078817734,0.018754395561459716
instead,48,0.9458128078817734,0.018754395561459716
adeles,47,0.9261083743842364,0.018363678987262638
thinking,47,0.9261083743842364,0.018363678987262638
listening,47,0.9261083743842364,0.018363678987262638
heartbroken,47,0.9261083743842364,0.018363678987262638
dream,47,0.9261083743842364,0.018363678987262638
protect,47,0.9261083743842364,0.018363678987262638
present,47,0.9261083743842364,0.018363678987262638
couple,46,0.9064039408866995,0.017972962413065563
clearly,46,0.9064039408866995,0.017972962413065563
stronger,46,0.9064039408866995,0.017972962413065563
mohamed,46,0.9064039408866995,0.017972962413065563
grateful,46,0.9064039408866995,0.017972962413065563
extra,46,0.9064039408866995,0.017972962413065563
talented,46,0.9064039408866995,0.017972962413065563
precious,46,0.9064039408866995,0.017972962413065563
refunds,46,0.9064039408866995,0.017972962413065563
mom,46,0.9064039408866995,0.017972962413065563
writing,46,0.9064039408866995,0.017972962413065563
deserve,46,0.9064039408866995,0.017972962413065563
wife,46,0.9064039408866995,0.017972962413065563
problem,45,0.8866995073891626,0.017582245838868485
vocals,45,0.8866995073891626,0.017582245838868485
wasnt,45,0.8866995073891626,0.017582245838868485
bit,45,0.8866995073891626,0.017582245838868485
knows,45,0.8866995073891626,0.017582245838868485
fortunate,45,0.8866995073891626,0.017582245838868485
young,44,0.8669950738916256,0.017191529264671407
opportunity,44,0.8669950738916256,0.017191529264671407
honesty,44,0.8669950738916256,0.017191529264671407
giving,44,0.8669950738916256,0.017191529264671407
says,44,0.8669950738916256,0.017191529264671407
difficult,44,0.8669950738916256,0.017191529264671407
disappointing,44,0.8669950738916256,0.017191529264671407
understanding,43,0.8472906403940886,0.01680081269047433
sister,43,0.8472906403940886,0.01680081269047433
whatever,43,0.8472906403940886,0.01680081269047433
cause,43,0.8472906403940886,0.01680081269047433
save,43,0.8472906403940886,0.01680081269047433
worse,43,0.8472906403940886,0.01680081269047433
priority,43,0.8472906403940886,0.01680081269047433
finish,42,0.8275862068965517,0.016410096116277254
😢,42,0.8275862068965517,0.016410096116277254
excited,42,0.8275862068965517,0.016410096116277254
la,42,0.8275862068965517,0.016410096116277254
saturday,42,0.8275862068965517,0.016410096116277254
quickly,42,0.8275862068965517,0.016410096116277254
issues,42,0.8275862068965517,0.016410096116277254
gone,41,0.8078817733990149,0.016019379542080176
experience,41,0.8078817733990149,0.016019379542080176
permanently,41,0.8078817733990149,0.016019379542080176
4,41,0.8078817733990149,0.016019379542080176
fucking,41,0.8078817733990149,0.016019379542080176
wrong,40,0.7881773399014778,0.015628662967883098
needed,40,0.7881773399014778,0.015628662967883098
told,40,0.7881773399014778,0.015628662967883098
use,40,0.7881773399014778,0.015628662967883098
earth,40,0.7881773399014778,0.015628662967883098
week,40,0.7881773399014778,0.015628662967883098
professional,39,0.7684729064039408,0.015237946393686022
e,39,0.7684729064039408,0.015237946393686022
star,39,0.7684729064039408,0.015237946393686022
fault,39,0.7684729064039408,0.015237946393686022
christmas,39,0.7684729064039408,0.015237946393686022
knowing,38,0.7487684729064039,0.014847229819488944
compassion,38,0.7487684729064039,0.014847229819488944
speak,38,0.7487684729064039,0.014847229819488944
album,38,0.7487684729064039,0.014847229819488944
call,38,0.7487684729064039,0.014847229819488944
different,38,0.7487684729064039,0.014847229819488944
insurance,38,0.7487684729064039,0.014847229819488944
ruin,38,0.7487684729064039,0.014847229819488944
